"Station","Date","Sdepth","Wtemp","Ph","DO","Spcond","Salinity","tempF"
"CB5.3",2022-07-26,NA,NA,NA,NA,NA,NA,NA
"LE2.3",2022-07-26,0.5,81.68,7.9,6.2,21200,12.7,81.68
"LE2.3",2022-07-26,1,81.68,7.9,6.2,21200,12.7,81.68
"LE2.3",2022-07-26,2,81.68,7.9,6.1,21300,12.7,81.68
"LE2.3",2022-07-26,3,81.68,7.9,5.7,21400,12.8,81.68
"LE2.3",2022-07-26,4,81.5,7.6,3.3,23900,14.4,81.5
"LE2.3",2022-07-26,5,80.6,7.4,2.2,25300,15.4,80.6
"LE2.3",2022-07-26,7,80.42,7.4,1.9,25300,15.4,80.42
"LE2.3",2022-07-26,8,80.06,7.3,1.2,25600,15.6,80.06
"LE2.3",2022-07-26,9,79.34,7.3,0.8,26300,16.1,79.34
"LE2.3",2022-07-26,10,78.98,7.3,0.6,27300,16.8,78.98
"LE2.3",2022-07-26,11,78.26,7.3,0.3,27900,17.1,78.26
"LE2.3",2022-07-26,12,77.9,7.3,0.4,28800,17.8,77.9
"LE2.3",2022-07-26,13,77.9,7.3,0.4,29000,17.9,77.9
"LE2.3",2022-07-26,14,78.08,7.3,0.4,29000,18.3,78.08
"LE2.3",2022-07-26,15,78.26,7.3,0.4,30100,18.6,78.26
"LE2.3",2022-07-26,17,78.08,7.3,0.4,30300,18.8,78.08
"LE2.3",2022-07-26,18,78.08,7.3,0.4,30300,18.8,78.08
"CB5.2",2022-07-26,0.5,83.66,8.1,7.1,24000,14.5,83.66
"CB5.2",2022-07-26,1,83.66,8.1,7.1,24000,14.5,83.66
"CB5.2",2022-07-26,2,83.66,8.1,7,24000,14.5,83.66
"CB5.2",2022-07-26,3,83.66,8.1,6.9,24000,14.5,83.66
"CB5.2",2022-07-26,5,83.48,8.1,6.7,24100,14.5,83.48
"CB5.2",2022-07-26,7,83.3,8.1,6.5,24200,14.6,83.3
"CB5.2",2022-07-26,8,83.3,8.1,6.4,24200,14.6,83.3
"CB5.2",2022-07-26,9,81.5,7.8,4.1,24400,14.8,81.5
"CB5.2",2022-07-26,10,79.34,7.4,1.4,29000,17.9,79.34
"CB5.2",2022-07-26,11,77.9,7.3,0.4,29600,18.3,77.9
"CB5.2",2022-07-26,12,77.54,7.3,0.4,31000,19.2,77.54
"CB5.2",2022-07-26,13,77.18,7.3,0.3,31700,19.7,77.18
"CB5.2",2022-07-26,14,76.82,7.3,0.4,32600,20.3,76.82
"CB5.2",2022-07-26,15,76.64,7.3,0.4,33000,20.6,76.64
"CB5.2",2022-07-26,16,76.64,7.3,0.5,33800,21.2,76.64
"CB5.2",2022-07-26,17,76.46,7.3,0.5,34100,21.4,76.46
"CB5.2",2022-07-26,19,76.1,7.3,0.6,34700,21.8,76.1
"CB5.2",2022-07-26,21,76.1,7.3,0.6,34800,21.9,76.1
"CB5.2",2022-07-26,23,76.1,7.3,0.7,34900,22,76.1
"CB5.2",2022-07-26,25,76.1,7.3,0.7,35000,22,76.1
"CB5.2",2022-07-26,27,76.1,7.3,0.7,35000,22,76.1
"CB5.2",2022-07-26,29,76.1,7.3,0.7,35000,22,76.1
"CB5.2",2022-07-26,30,76.1,7.3,0.7,35000,22,76.1
"CB5.1",2022-07-26,0.5,83.48,8.1,6.8,22100,13.2,83.48
"CB5.1",2022-07-26,1,83.48,8.1,6.8,22100,13.2,83.48
"CB5.1",2022-07-26,2,83.48,8.1,6.8,22100,13.2,83.48
"CB5.1",2022-07-26,3,83.48,8.1,6.7,22100,13.2,83.48
"CB5.1",2022-07-26,5,83.48,8.1,6.6,22100,13.2,83.48
"CB5.1",2022-07-26,6,83.48,8.1,6.4,22100,13.2,83.48
"CB5.1",2022-07-26,7,83.48,8.1,6.3,22100,13.2,83.48
"CB5.1",2022-07-26,8,83.3,8,6,22300,13.3,83.3
"CB5.1",2022-07-26,9,82.4,7.9,4.7,23800,14,82.4
"CB5.1",2022-07-26,10,80.96,7.6,2.8,26600,16.2,80.96
"CB5.1",2022-07-26,11,77.72,7.3,1.4,30100,18.6,77.72
"CB5.1",2022-07-26,12,76.28,7.3,1.3,31900,19.9,76.28
"CB5.1",2022-07-26,13,76.28,7.3,0.1,32100,20,76.28
"CB5.1",2022-07-26,14,76.28,7.3,0.11,32200,20.1,76.28
"CB5.1",2022-07-26,15,76.28,7.3,0.11,32300,20.1,76.28
"CB5.1",2022-07-26,16,76.28,7.3,0.14,32600,20.4,76.28
"CB5.1",2022-07-26,17,76.1,7.3,0.2,33500,21,76.1
"CB5.1",2022-07-26,18,75.92,7.3,0.24,33900,21.2,75.92
"CB5.1",2022-07-26,19,75.92,7.3,0.28,34100,21.4,75.92
"CB5.1",2022-07-26,21,75.92,7.3,0.31,34200,21.5,75.92
"CB5.1",2022-07-26,23,75.92,7.3,0.37,34400,21.6,75.92
"CB5.1",2022-07-26,25,75.92,7.3,0.37,34400,21.6,75.92
"CB5.1",2022-07-26,27,75.92,7.3,0.39,34400,21.6,75.92
"CB5.1",2022-07-26,29,75.92,7.3,0.4,34500,21.7,75.92
"CB5.1",2022-07-26,31,75.92,7.3,0.41,34500,21.7,75.92
"CB5.1",2022-07-26,33,75.92,7.3,0.45,34500,21.7,75.92
"CB5.1",2022-07-26,34,75.92,7.3,0.5,34600,21.8,75.92
"CB4.4",2022-07-26,0.5,83.3,8.2,7.6,21700,13,83.3
"CB4.4",2022-07-26,1,83.3,8.2,7.5,21700,13,83.3
"CB4.4",2022-07-26,2,83.3,8.2,7.4,21700,13,83.3
"CB4.4",2022-07-26,3,83.3,8.2,7.3,21700,13,83.3
"CB4.4",2022-07-26,5,82.76,8.1,6.1,21800,13,82.76
"CB4.4",2022-07-26,6,81.68,7.7,4.7,22000,13.2,81.68
"CB4.4",2022-07-26,7,81.68,7.7,4.6,22200,13.3,81.68
"CB4.4",2022-07-26,8,81.32,7.5,3.5,22500,13.5,81.32
"CB4.4",2022-07-26,9,80.42,7.3,1.7,23500,14.2,80.42
"CB4.4",2022-07-26,10,78.98,7.3,1.2,25300,15.4,78.98
"CB4.4",2022-07-26,11,77.18,7.3,0.1,28100,17.3,77.18
"CB4.4",2022-07-26,12,76.82,7.3,0.11,29300,18.1,76.82
"CB4.4",2022-07-26,13,76.64,7.3,0.11,29600,18.3,76.64
"CB4.4",2022-07-26,14,76.64,7.3,0.11,29900,18.5,76.64
"CB4.4",2022-07-26,15,76.64,7.3,0.11,31500,19.6,76.64
"CB4.4",2022-07-26,16,76.46,7.3,0.11,31600,19.7,76.46
"CB4.4",2022-07-26,17,76.28,7.3,0.11,32100,20,76.28
"CB4.4",2022-07-26,18,75.92,7.3,0.13,33200,20.8,75.92
"CB4.4",2022-07-26,19,75.92,7.3,0.15,33400,20.9,75.92
"CB4.4",2022-07-26,21,75.92,7.3,0.22,34000,21.3,75.92
"CB4.4",2022-07-26,23,75.92,7.3,0.27,34300,21.5,75.92
"CB4.4",2022-07-26,25,75.92,7.3,0.29,34300,21.5,75.92
"CB4.4",2022-07-26,27,75.92,7.3,0.3,34300,21.5,75.92
"CB4.4",2022-07-26,29,75.92,7.3,0.33,34400,21.6,75.92
"CB4.4",2022-07-26,30,75.92,7.3,0.36,34400,21.6,75.92
"CB4.3E",2022-07-26,NA,NA,NA,NA,NA,NA,NA
"CB4.3C",2022-07-26,0.5,82.76,8.2,7.4,21200,12.7,82.76
"CB4.3C",2022-07-26,1,82.76,8.2,7.3,21200,12.7,82.76
"CB4.3C",2022-07-26,2,82.76,8.2,7.3,21200,12.7,82.76
"CB4.3C",2022-07-26,3,82.76,8.2,7,21200,12.7,82.76
"CB4.3C",2022-07-26,5,82.76,8.1,6.7,21200,12.7,82.76
"CB4.3C",2022-07-26,6,82.58,8.1,6.5,21300,12.7,82.58
"CB4.3C",2022-07-26,7,82.58,8,6,21300,12.7,82.58
"CB4.3C",2022-07-26,8,81.32,7.8,4.2,22100,13.3,81.32
"CB4.3C",2022-07-26,9,79.7,7.4,2,23800,14.4,79.7
"CB4.3C",2022-07-26,10,77.72,7.3,0.29,25500,15.6,77.72
"CB4.3C",2022-07-26,11,77.72,7.3,0.24,25600,15.6,77.72
"CB4.3C",2022-07-26,12,77.54,7.3,0.23,25700,15.6,77.54
"CB4.3C",2022-07-26,13,77.54,7.3,0.22,25700,15.7,77.54
"CB4.3C",2022-07-26,14,76.82,7.3,0.1,26600,16.3,76.82
"CB4.3C",2022-07-26,15,76.64,7.3,0.11,26700,16.3,76.64
"CB4.3C",2022-07-26,16,76.64,7.3,0.15,27300,16.8,76.64
"CB4.3C",2022-07-26,17,76.1,7.3,0.12,29500,18.2,76.1
"CB4.3C",2022-07-26,18,75.92,7.3,0.13,30400,18.8,75.92
"CB4.3C",2022-07-26,19,75.92,7.3,0.14,31300,19.4,75.92
"CB4.3C",2022-07-26,20,75.92,7.3,0.13,31700,19.7,75.92
"CB4.3C",2022-07-26,21,75.74,7.3,0.15,32300,20.2,75.74
"CB4.3C",2022-07-26,23,75.74,7.3,0.16,32700,20.5,75.74
"CB4.3C",2022-07-26,25,75.74,7.3,0.16,32800,20.5,75.74
"CB4.3W",2022-07-26,NA,NA,NA,NA,NA,NA,NA
"CB4.2W",2022-07-26,NA,NA,NA,NA,NA,NA,NA
"CB4.2C",2022-07-26,0.5,83.48,8.2,7.1,21000,12.5,83.48
"CB4.2C",2022-07-26,1,83.48,8.2,7.1,21000,12.5,83.48
"CB4.2C",2022-07-26,2,83.48,8.2,7.1,21000,12.5,83.48
"CB4.2C",2022-07-26,3,83.3,8.2,7,21000,12.5,83.3
"CB4.2C",2022-07-26,5,83.3,8.1,6.8,21000,12.5,83.3
"CB4.2C",2022-07-26,7,83.3,8.1,6.5,21000,12.5,83.3
"CB4.2C",2022-07-26,8,83.12,8,5.9,21200,12.6,83.12
"CB4.2C",2022-07-26,9,80.06,7.5,3.4,23000,13.9,80.06
"CB4.2C",2022-07-26,10,77.18,7.2,0.17,24600,14.9,77.18
"CB4.2C",2022-07-26,11,77.18,7.2,0.13,24700,15,77.18
"CB4.2C",2022-07-26,12,77,7.3,0.11,25000,15.2,77
"CB4.2C",2022-07-26,13,76.28,7.3,0.1,26400,16.1,76.28
"CB4.2C",2022-07-26,14,76.1,7.3,0.11,26700,16.4,76.1
"CB4.2C",2022-07-26,15,75.92,7.3,0.11,27600,17,75.92
"CB4.2C",2022-07-26,16,75.92,7.3,0.11,28700,17.7,75.92
"CB4.2C",2022-07-26,17,75.74,7.3,0.11,29800,18.5,75.74
"CB4.2C",2022-07-26,18,75.74,7.3,0.11,29800,18.5,75.74
"CB4.2C",2022-07-26,19,75.74,7.3,0.12,29900,18.6,75.74
"CB4.2C",2022-07-26,20,75.74,7.3,0.12,30700,19,75.74
"CB4.2C",2022-07-26,21,75.74,7.3,0.13,30700,19.1,75.74
"CB4.2C",2022-07-26,22,75.74,7.3,0.13,31200,19.4,75.74
"CB4.2C",2022-07-26,23,75.74,7.3,0.16,32000,20,75.74
"CB4.2C",2022-07-26,24,75.74,7.3,0.15,32500,20.3,75.74
"CB4.2C",2022-07-26,25,75.74,7.3,0.17,33100,20.7,75.74
"CB4.2C",2022-07-26,27,75.74,7.3,0.21,33100,20.7,75.74
"CB4.2E",2022-07-26,NA,NA,NA,NA,NA,NA,NA
"CB4.1E",2022-07-26,0.5,82.94,8.1,7.4,19600,11.6,82.94
"CB4.1E",2022-07-26,1,82.76,8.1,7.3,19600,11.6,82.76
"CB4.1E",2022-07-26,2,82.94,8.1,7,19700,11.7,82.94
"CB4.1E",2022-07-26,3,82.76,8.1,6.7,19800,11.7,82.76
"CB4.1E",2022-07-26,4,82.76,8,6.4,19800,11.8,82.76
"CB4.1E",2022-07-26,5,82.58,8,6.1,19900,11.8,82.58
"CB4.1E",2022-07-26,6,82.58,8,5.7,20000,11.8,82.58
"CB4.1E",2022-07-26,7,82.4,7.9,5.1,20400,12.1,82.4
"CB4.1E",2022-07-26,8,81.86,7.7,4.4,20800,12.4,81.86
"CB4.1E",2022-07-26,9,80.6,7.5,2.9,21500,12.9,80.6
"CB4.1E",2022-07-26,10,80.06,7.4,2.3,21700,13,80.06
"CB4.1E",2022-07-26,11,79.7,7.4,2,21900,13.1,79.7
"CB4.1E",2022-07-26,12,78.62,7.3,1.2,23000,13.8,78.62
"CB4.1E",2022-07-26,13,77.18,7.3,0.4,25100,15.3,77.18
"CB4.1E",2022-07-26,14,76.82,7.3,0.14,25900,15.8,76.82
"CB4.1E",2022-07-26,15,76.46,7.3,0.15,26200,16,76.46
"CB4.1E",2022-07-26,16,76.28,7.3,0.15,27200,16.7,76.28
"CB4.1E",2022-07-26,17,76.28,7.3,0.16,27300,16.7,76.28
"CB4.1E",2022-07-26,19,76.28,7.3,0.17,27600,17,76.28
"CB4.1E",2022-07-26,21,76.1,7.3,0.2,28100,17.3,76.1
"CB4.1C",2022-07-26,0.5,82.4,8.1,7.1,19600,11.6,82.4
"CB4.1C",2022-07-26,1,82.4,8.1,6.9,19600,11.6,82.4
"CB4.1C",2022-07-26,2,82.4,8.1,6.8,19600,11.6,82.4
"CB4.1C",2022-07-26,3,82.4,8.1,6.6,19700,11.7,82.4
"CB4.1C",2022-07-26,4,82.4,8,6.1,19700,11.7,82.4
"CB4.1C",2022-07-26,5,81.86,7.8,4.7,20100,11.9,81.86
"CB4.1C",2022-07-26,6,80.42,7.5,2.5,21000,12.5,80.42
"CB4.1C",2022-07-26,7,80.24,7.4,2.2,21000,12.5,80.24
"CB4.1C",2022-07-26,8,80.06,7.4,2.1,21000,12.5,80.06
"CB4.1C",2022-07-26,9,79.88,7.4,1.8,21200,12.7,79.88
"CB4.1C",2022-07-26,10,79.7,7.4,1.8,21600,12.9,79.7
"CB4.1C",2022-07-26,11,79.88,7.5,1.4,22200,13.3,79.88
"CB4.1C",2022-07-26,12,78.44,7.3,1.3,23900,14.5,78.44
"CB4.1C",2022-07-26,13,76.28,7.3,0.13,27000,16.3,76.28
"CB4.1C",2022-07-26,14,75.92,7.3,0.11,28000,17.2,75.92
"CB4.1C",2022-07-26,15,75.92,7.3,0.11,28400,17.5,75.92
"CB4.1C",2022-07-26,16,75.74,7.3,0.11,29300,18.1,75.74
"CB4.1C",2022-07-26,17,75.74,7.3,0.11,30000,18.6,75.74
"CB4.1C",2022-07-26,18,75.74,7.3,0.11,30400,18.9,75.74
"CB4.1C",2022-07-26,19,75.74,7.3,0.11,30900,19.2,75.74
"CB4.1C",2022-07-26,21,75.74,7.3,0.13,31400,19.6,75.74
"CB4.1C",2022-07-26,23,75.74,7.3,0.13,32100,20,75.74
"CB4.1C",2022-07-26,25,75.74,7.3,0.14,32400,20.2,75.74
"CB4.1C",2022-07-26,27,75.74,7.3,0.16,32500,20.3,75.74
"CB4.1C",2022-07-26,29,75.74,7.3,0.18,32500,20.3,75.74
"CB4.1C",2022-07-26,31,75.74,7.3,0.2,32500,20.3,75.74
"CB4.1W",2022-07-26,0.5,82.58,8.2,7.8,19100,11.3,82.58
"CB4.1W",2022-07-26,1,82.58,8.2,7.7,19100,11.3,82.58
"CB4.1W",2022-07-26,2,82.58,8.2,7.5,19100,11.3,82.58
"CB4.1W",2022-07-26,3,82.22,8,6.2,19200,11.4,82.22
"CB4.1W",2022-07-26,4,82.04,7.9,5.9,19300,11.4,82.04
"CB4.1W",2022-07-26,5,82.04,7.9,5.6,19300,11.4,82.04
"CB4.1W",2022-07-26,6,82.04,7.9,5.6,19300,11.4,82.04
"CB4.1W",2022-07-26,7,81.68,7.9,5.2,19500,11.4,81.68
"CB3.3E",2022-07-27,0.5,81.68,8,6,17900,10.6,81.68
"CB3.3E",2022-07-27,1,81.68,8,6.1,17900,10.6,81.68
"CB3.3E",2022-07-27,2,81.68,8,5.7,18000,10.6,81.68
"CB3.3E",2022-07-27,3,81.68,7.9,4.9,18600,11,81.68
"CB3.3E",2022-07-27,4,81.5,7.8,4.4,19000,11.2,81.5
"CB3.3E",2022-07-27,5,81.32,7.7,3.6,19500,11.6,81.32
"CB3.3E",2022-07-27,6,80.42,7.5,2.6,20400,12.2,80.42
"CB3.3E",2022-07-27,7,80.06,7.4,2.2,20800,12.4,80.06
"CB3.3E",2022-07-27,8,79.52,7.4,2,21600,12.9,79.52
"CB3.3C",2022-07-27,0.5,81.5,7.9,5.8,17500,10.3,81.5
"CB3.3C",2022-07-27,1,81.32,7.9,5.8,17600,10.3,81.32
"CB3.3C",2022-07-27,2,81.68,7.9,5.5,18300,10.8,81.68
"CB3.3C",2022-07-27,3,81.68,7.9,5.3,18600,11,81.68
"CB3.3C",2022-07-27,5,81.68,7.8,4.4,19200,11.4,81.68
"CB3.3C",2022-07-27,7,80.96,7.6,3,20000,11.9,80.96
"CB3.3C",2022-07-27,9,78.8,7.4,1.3,23000,13.8,78.8
"CB3.3C",2022-07-27,11,77.9,7.3,0.4,25900,15.8,77.9
"CB3.3C",2022-07-27,13,75.74,7.3,0.11,29600,18.3,75.74
"CB3.3C",2022-07-27,15,75.74,7.3,0.12,29900,18.5,75.74
"CB3.3C",2022-07-27,17,75.74,7.3,0.13,30500,18.9,75.74
"CB3.3C",2022-07-27,19,75.56,7.3,0.15,30500,18.9,75.56
"CB3.3C",2022-07-27,21,75.56,7.3,0.23,30600,19,75.56
"CB3.3W",2022-07-27,0.5,81.32,7.9,5.8,16900,9.9,81.32
"CB3.3W",2022-07-27,1,81.32,7.9,5.8,16900,9.9,81.32
"CB3.3W",2022-07-27,2,81.32,7.8,5.4,17100,10,81.32
"CB3.3W",2022-07-27,3,81.32,7.8,5.3,17300,10.2,81.32
"CB3.3W",2022-07-27,4,81.32,7.8,5.1,17300,10.2,81.32
"CB3.3W",2022-07-27,5,81.32,7.7,5,17500,10.3,81.32
"CB3.3W",2022-07-27,6,81.14,7.6,4.4,18200,10.8,81.14
"CB3.3W",2022-07-27,7,80.96,7.6,3.9,18800,11.1,80.96
"CB3.3W",2022-07-27,8,78.26,7.4,0.9,23600,14.3,78.26
"CB3.2",2022-07-27,0.5,82.58,8.1,7.1,14000,8.1,82.58
"CB3.2",2022-07-27,1,82.4,8.1,6.9,14000,8.1,82.4
"CB3.2",2022-07-27,2,82.22,7.9,6.1,14200,8.2,82.22
"CB3.2",2022-07-27,3,82.22,7.9,5.5,15200,8.8,82.22
"CB3.2",2022-07-27,4,81.86,7.9,5.5,15500,9,81.86
"CB3.2",2022-07-27,5,81.86,7.9,5.4,15700,9.1,81.86
"CB3.2",2022-07-27,6,81.86,7.9,5.3,15700,9.2,81.86
"CB3.2",2022-07-27,7,81.86,7.9,5.3,15700,9.2,81.86
"CB3.2",2022-07-27,8,81.86,7.8,5.1,15800,9.2,81.86
"CB3.2",2022-07-27,9,81.86,7.8,5,15900,9.2,81.86
"CB3.2",2022-07-27,10,81.68,7.7,4.2,16300,9.5,81.68
"CB3.1",2022-07-27,0.5,83.12,7.9,7,10300,5.8,83.12
"CB3.1",2022-07-27,1,83.12,7.9,6.9,10300,5.8,83.12
"CB3.1",2022-07-27,2,82.58,7.8,6.3,10300,5.8,82.58
"CB3.1",2022-07-27,3,82.58,7.7,5.7,10900,6.2,82.58
"CB3.1",2022-07-27,4,82.58,7.8,5.7,11200,6.3,82.58
"CB3.1",2022-07-27,5,82.58,7.8,5.4,12300,7,82.58
"CB3.1",2022-07-27,6,82.58,7.8,5.3,12700,7.2,82.58
"CB3.1",2022-07-27,7,82.58,7.8,5.1,13400,7.7,82.58
"CB3.1",2022-07-27,8,82.58,7.7,5,13800,8,82.58
"CB3.1",2022-07-27,9,82.4,7.7,4.7,14300,8.3,82.4
"CB3.1",2022-07-27,10,82.4,7.7,4.6,14400,8.3,82.4
"CB3.1",2022-07-27,11,82.4,7.7,4.4,14500,8.4,82.4
"CB3.1",2022-07-27,12,82.4,7.6,4.4,14600,8.5,82.4
"CB2.2",2022-07-27,0.5,83.3,7.6,6,6560,3.6,83.3
"CB2.2",2022-07-27,1,82.94,7.6,5.9,6670,3.6,82.94
"CB2.2",2022-07-27,2,82.94,7.6,5.8,7210,3.9,82.94
"CB2.2",2022-07-27,3,82.94,7.6,5.7,7300,4,82.94
"CB2.2",2022-07-27,4,82.94,7.6,5.7,7420,4.1,82.94
"CB2.2",2022-07-27,5,82.94,7.6,5.7,7470,4.1,82.94
"CB2.2",2022-07-27,6,82.94,7.6,5.7,7530,4.1,82.94
"CB2.2",2022-07-27,7,82.94,7.6,5.8,7590,4.2,82.94
"CB2.2",2022-07-27,8,82.94,7.6,5.8,7670,4.2,82.94
"CB2.2",2022-07-27,9,83.12,7.5,5.3,8670,4.8,83.12
"CB2.1",2022-07-27,0.5,84.74,7.7,5.9,1290,0.6,84.74
"CB2.1",2022-07-27,1,84.38,7.7,5.8,1290,0.6,84.38
"CB2.1",2022-07-27,2,83.84,7.7,5.7,1420,0.7,83.84
"CB2.1",2022-07-27,3,83.84,7.7,5.6,1490,0.7,83.84
"CB2.1",2022-07-27,4,83.66,7.7,5.7,1590,0.8,83.66
"CB1.1",2022-07-27,0.5,86.72,7.6,6.2,330,0.2,86.72
"CB1.1",2022-07-27,1,86.36,7.6,6,329,0.2,86.36
"CB1.1",2022-07-27,2,86,7.6,5.7,328,0.2,86
"CB1.1",2022-07-27,3,85.82,7.5,5.5,328,0.2,85.82
"CB1.1",2022-07-27,4,85.82,7.6,5.4,328,0.2,85.82
"CB1.1",2022-07-27,5,85.28,7.6,5.4,324,0.2,85.28
"CB5.1W",2022-07-18,0.5,80.6,8,6.9,22300,13.4,80.6
"CB5.1W",2022-07-18,1,80.42,8,6.8,22300,13.4,80.42
"CB5.1W",2022-07-18,2,80.24,8,6.6,22400,13.5,80.24
"CB5.1W",2022-07-18,3,79.52,7.9,6,22800,13.8,79.52
"CB5.1W",2022-07-18,6,78.62,7.5,3.1,23700,14.4,78.62
"CB5.1W",2022-07-18,8,76.28,7.2,0.8,27700,17,76.28
"LE1.4",2022-07-18,0.5,81.32,8,6.9,21500,12.9,81.32
"LE1.4",2022-07-18,1,81.32,8,6.8,21500,12.9,81.32
"LE1.4",2022-07-18,2,80.96,8,6.5,21600,12.9,80.96
"LE1.4",2022-07-18,3,80.78,7.9,6,21600,12.9,80.78
"LE1.4",2022-07-18,6,80.6,7.8,5.6,21600,12.9,80.6
"LE1.4",2022-07-18,9,79.52,7.6,4.2,22500,13.5,79.52
"LE1.4",2022-07-18,12,78.26,7.4,2.4,24100,14.6,78.26
"LE1.4",2022-07-18,15,78.26,7.4,2.3,24300,14.7,78.26
"LE1.3",2022-07-18,0.5,82.58,8.1,7.9,19600,11.6,82.58
"LE1.3",2022-07-18,1,82.4,8.1,7.8,19600,11.6,82.4
"LE1.3",2022-07-18,2,82.04,8.1,7.6,19600,11.6,82.04
"LE1.3",2022-07-18,3,81.86,8,6.8,20000,11.9,81.86
"LE1.3",2022-07-18,6,80.78,7.6,4.3,20900,12.5,80.78
"LE1.3",2022-07-18,6,80.42,7.6,4,21000,12.5,80.42
"LE1.3",2022-07-18,12,80.42,7.6,4,21500,12.8,80.42
"LE1.3",2022-07-18,15,80.24,7.6,3.9,21700,13,80.24
"LE1.3",2022-07-18,18,80.24,7.6,3.9,21700,13,80.24
"LE1.3",2022-07-18,21,80.06,7.6,3.8,21700,13,80.06
"LE1.3",2022-07-18,24,79.88,7.5,3.4,22000,13.2,79.88
"LE1.2",2022-07-18,0.5,82.94,8,7.4,19100,11.3,82.94
"LE1.2",2022-07-18,1,82.94,8,7.4,19100,11.3,82.94
"LE1.2",2022-07-18,2,82.58,8,7.3,19100,11.3,82.58
"LE1.2",2022-07-18,3,82.22,8,6.7,19200,11.4,82.22
"LE1.2",2022-07-18,6,80.6,7.4,2.9,20600,12.3,80.6
"LE1.2",2022-07-18,9,80.42,7.4,3.2,21000,12.5,80.42
"LE1.2",2022-07-18,12,80.06,7.5,3.3,21400,12.8,80.06
"LE1.2",2022-07-18,15,80.06,7.5,3.2,21600,12.9,80.06
"LE1.2",2022-07-18,16,79.88,7.4,3,21700,13,79.88
"LE1.1",2022-07-18,0.5,82.58,7.9,6.6,17600,10.3,82.58
"LE1.1",2022-07-18,1,82.58,7.9,6.3,17700,10.4,82.58
"LE1.1",2022-07-18,2,82.4,7.8,5.5,18400,10.8,82.4
"LE1.1",2022-07-18,3,82.22,7.6,4.4,18400,10.8,82.22
"LE1.1",2022-07-18,6,80.6,7.3,1.9,19500,11.6,80.6
"LE1.1",2022-07-18,9,80.24,7.3,1.9,20100,11.9,80.24
"LE1.1",2022-07-18,10,80.24,7.3,1.9,20200,12,80.24
"RET1.1",2022-07-18,0.5,82.94,7.4,4.7,15500,9,82.94
"RET1.1",2022-07-18,1,82.94,7.4,4.6,15500,9,82.94
"RET1.1",2022-07-18,2,82.58,7.4,4.3,15800,9.2,82.58
"RET1.1",2022-07-18,3,82.4,7.3,3,16600,9.7,82.4
"RET1.1",2022-07-18,6,81.68,7.3,1.5,17700,10.5,81.68
"RET1.1",2022-07-18,9,81.5,7.2,1.3,17900,10.6,81.5
"RET1.1",2022-07-18,10,81.5,7.2,1.3,17900,10.6,81.5
"TF1.7",2022-07-18,0.5,83.66,7.5,5.9,10300,5.8,83.66
"TF1.7",2022-07-18,1,83.66,7.4,5.4,10500,5.8,83.66
"TF1.7",2022-07-18,2,83.48,7.2,3.6,11700,6.6,83.48
"TF1.6",2022-07-18,0.5,84.02,7.3,5.6,1500,0.8,84.02
"TF1.6",2022-07-18,1,84.02,7.3,5.5,1600,0.8,84.02
"TF1.6",2022-07-18,2,83.84,7.2,5.4,1600,0.8,83.84
"TF1.6",2022-07-18,3,83.66,7.2,4.8,1900,1,83.66
"TF1.6",2022-07-18,7,83.66,7.2,4.6,2400,1.2,83.66
"TF1.5",2022-07-18,0.5,83.84,7.3,5.8,481,0.2,83.84
"TF1.5",2022-07-18,1,83.66,7.2,5.7,485,0.2,83.66
"TF1.5",2022-07-18,2,83.3,7.2,5.2,471,0.2,83.3
"TF1.5",2022-07-18,3,83.3,7.2,5,473,0.2,83.3
"TF1.5",2022-07-18,6,83.12,7.2,5,465,0.2,83.12
"TF1.5",2022-07-18,9,83.3,7.2,4.9,467,0.2,83.3
"TF1.4",2022-07-18,0,78.26,6.9,4.8,197,0.1,78.26
"TF1.3",2022-07-18,0,78.44,6.8,5.3,164,0.1,78.44
"TF1.2",2022-07-18,0,75.38,7.1,6.8,198,0.1,75.38
"TF1.0",2022-07-18,0,74.84,7.2,6.7,277,0.1,74.84
"WXT0001",2022-07-18,0,76.64,6.8,4.5,174,0.1,76.64
"BXK0031",2022-07-13,0,84.2,6.9,5.1,23300,14,84.2
"POK0087",2022-07-13,0,83.84,6.7,5.7,3470,1.8,83.84
"MNK0146",2022-07-13,0,82.76,7,5.4,13800,7.9,82.76
"XAK7810",2022-07-13,0,79.88,6.9,5.5,15600,9.1,79.88
