"Station","Date","Sdepth","Wtemp","Ph","DO","Spcond","Salinity","tempF"
"ELE01",2022-07-13,5,78.386,7.67,6.19,35560,22.38,78.386
"ELE01",2022-07-13,6,78.296,7.65,6.01,35650,22.42,78.296
"ELE01",2022-07-13,7,78.26,7.63,5.97,35686,22.47,78.26
"ELE01",2022-07-13,8,78.242,7.62,5.89,35738,22.5,78.242
"ELE01",2022-07-13,9,78.152,7.61,5.82,35785,22.55,78.152
"ELE01",2022-07-13,10,78.08,7.61,5.74,35801,22.56,78.08
"ELE01",2022-07-13,11,77.882,7.6,5.49,35839,22.58,77.882
"ELE01",2022-07-13,12,77.612,7.49,5,36190,22.85,77.612
"ELI2",2022-07-12,1,76.712,7.69,6.24,34900,21.94,76.712
"ELI2",2022-07-12,2,76.928,7.68,6.22,35119,22.1,76.928
"ELI2",2022-07-12,3,77,7.67,6.24,35185,22.14,77
"ELI2",2022-07-12,4,77.036,7.67,6.23,35213,22.16,77.036
"ELI2",2022-07-12,5,77.108,7.67,6.2,35260,22.19,77.108
"ELI2",2022-07-12,6,77.072,7.67,6.16,25264,22.2,77.072
"ELI2",2022-07-12,7,77.054,7.66,6.06,35374,22.27,77.054
"ELI2",2022-07-12,8,77.072,7.66,6.11,35315,22.23,77.072
"ELI2",2022-07-12,9,77.054,7.65,5.99,35392,22.28,77.054
"ELI2",2022-07-12,10,77.036,7.65,5.97,35417,22.31,77.036
"ELI2",2022-07-12,11,77.036,7.65,5.9,35415,22.3,77.036
"ELI2",2022-07-12,12,77.036,7.57,5.42,35762,22.53,77.036
"LE3.1",2022-07-12,1,79.808,7.72,6.34,21976,13.19,79.808
"LE3.1",2022-07-12,2,79.538,7.69,6.05,21967,13.18,79.538
"LE3.1",2022-07-12,3,79.322,7.63,5.71,22077,13.25,79.322
"LE3.1",2022-07-12,4,78.8,7.45,4.27,22420,13.48,78.8
"LE3.1",2022-07-12,5,78.782,7.4,3.75,23070,13.91,78.782
"LE3.1",2022-07-12,6,78.566,7.23,1.83,24365,14.81,78.566
"LE3.2",2022-07-12,1,79.682,7.92,6.85,23344,14.09,79.682
"LE3.2",2022-07-12,2,79.7,7.92,6.82,23342,14.08,79.7
"LE3.2",2022-07-12,3,79.646,7.91,6.67,23365,14.1,79.646
"LE3.2",2022-07-12,4,79.556,7.85,5.98,23406,14.12,79.556
"LE3.2",2022-07-12,5,78.818,7.45,2.56,25219,15.34,78.818
"LE3.2",2022-07-12,6,78.782,7.38,1.95,25688,15.65,78.782
"LE3.2",2022-07-12,7,78.512,7.33,1.48,25896,15.79,78.512
"LE3.2",2022-07-12,8,78.368,7.28,1.13,26190,15.99,78.368
"LE3.2",2022-07-12,9,78.278,7.25,1.06,26384,16.11,78.278
"LE3.2",2022-07-12,10,78.26,7.3,1.06,26310,16.15,78.26
"LE3.2",2022-07-12,11,80.006,7.28,0.87,26534,16.22,80.006
"LE3.2",2022-07-12,12,78.134,7.27,0.8,26596,16.26,78.134
"LE3.2",2022-07-12,13,78.17,7.27,0.82,26606,16.27,78.17
"LE3.2",2022-07-12,14,79.97,7.26,0.83,26618,16.27,79.97
"LE3.2",2022-07-12,15,78.17,7.25,0.87,26625,16.26,78.17
"LE3.3",2022-07-12,1,80.906,8.17,7.87,22872,13.76,80.906
"LE3.3",2022-07-12,2,80.528,8.14,7.64,23142,13.88,80.528
"LE3.3",2022-07-12,3,79.934,8.03,6.56,23460,14.13,79.934
"LE3.3",2022-07-12,4,80.06,7.83,5.05,23963,14.49,80.06
"LE3.3",2022-07-12,5,80.114,7.52,2.46,24607,14.95,80.114
"LE3.3",2022-07-12,6,80.024,7.5,2.57,24766,15.02,80.024
"LE3.4",2022-07-12,1,79.682,8.04,7.02,24395,14.78,79.682
"LE3.4",2022-07-12,2,79.664,8.07,6.9,24417,14.8,79.664
"LE3.4",2022-07-12,3,79.52,8.01,6.64,24743,15.04,79.52
"LE3.4",2022-07-12,4,79.034,7.93,6.07,25072,15.23,79.034
"LE3.4",2022-07-12,5,78.926,7.88,5.55,25354,15.45,78.926
"LE3.4",2022-07-12,6,78.854,7.76,4.64,25882,15.81,78.854
"LE3.4",2022-07-12,7,78.746,7.72,4.31,26012,15.87,78.746
"LE3.4",2022-07-12,8,78.458,7.67,4.07,26401,16.13,78.458
"LE3.4",2022-07-12,9,78.386,7.66,4.02,26601,16.28,78.386
"LE3.4",2022-07-12,10,78.188,7.64,3.92,26805,16.38,78.188
"LE3.4",2022-07-12,11,78.152,7.62,3.9,26023,16.41,78.152
"LE3.4",2022-07-12,12,78.044,7.61,3.99,26864,16.44,78.044
"LE3.4",2022-07-12,13,78.044,7.58,3.97,26888,16.46,78.044
"LE4.1",2022-07-19,1,83.03,7.35,5.59,23711,14.22,83.03
"LE4.1",2022-07-19,2,83.012,7.35,5.59,23832,14.38,83.012
"LE4.1",2022-07-19,3,82.994,7.35,5.53,24089,14.57,82.994
"LE4.1",2022-07-19,4,82.94,7.32,5.09,25548,15.55,82.94
"LE4.1",2022-07-19,5,82.94,7.32,5.01,25874,15.72,82.94
"LE4.1",2022-07-19,6,82.94,7.32,4.97,26002,15.81,82.94
"LE4.1",2022-07-19,7,82.94,7.32,4.98,26078,15.87,82.94
"LE4.1",2022-07-19,8,82.94,7.32,4.92,26143,15.91,82.94
"LE4.2",2022-07-19,1,81.14,7.46,5.1,30886,19.12,81.14
"LE4.2",2022-07-19,2,81.212,7.45,5.08,30959,19.18,81.212
"LE4.2",2022-07-19,3,81.194,7.45,5.07,30980,19.19,81.194
"LE4.2",2022-07-19,4,81.14,7.45,5.07,30983,19.2,81.14
"LE4.2",2022-07-19,5,81.122,7.46,5.06,30981,19.2,81.122
"LE4.2",2022-07-19,6,81.104,7.45,5.05,31005,19.21,81.104
"LE4.2",2022-07-19,7,81.122,7.46,5.05,31007,19.22,81.122
"LE4.2",2022-07-19,8,81.104,7.46,5.04,31018,19.22,81.104
"LE4.2",2022-07-19,9,81.14,7.46,5.06,30999,19.22,81.14
"LE4.2",2022-07-19,10,81.068,7.46,5.02,31021,19.22,81.068
"LE4.2",2022-07-19,11,81.05,7.46,5.01,31037,19.24,81.05
"LE4.2",2022-07-19,12,81.068,7.46,5.02,31028,19.23,81.068
"LE4.2",2022-07-19,13,81.032,7.46,4.99,31064,19.25,81.032
"LE4.3",2022-07-19,1,80.312,7.61,5.56,32818,20.47,80.312
"LE4.3",2022-07-19,2,80.294,7.61,5.59,32877,20.49,80.294
"LE4.3",2022-07-19,3,80.294,7.62,5.61,32902,20.52,80.294
"LE4.3",2022-07-19,4,80.24,7.64,5.61,33079,20.64,80.24
"LE4.3",2022-07-19,5,80.186,7.64,5.59,33116,20.66,80.186
"LE4.3",2022-07-19,6,80.132,7.65,5.54,33173,20.7,80.132
"LE4.3",2022-07-19,7,80.042,7.65,5.42,33215,20.74,80.042
"LE4.3",2022-07-19,8,79.97,7.64,5.31,33351,20.85,79.97
"LE4.3",2022-07-19,9,79.916,7.63,5.21,33429,20.89,79.916
"LE4.3",2022-07-19,10,79.88,7.63,5.2,33490,20.93,79.88
"LE4.3",2022-07-19,11,79.88,7.63,5.12,33508,20.95,79.88
"LE4.3",2022-07-19,12,79.79,7.64,4.96,33567,20.99,79.79
"LE4.3",2022-07-19,13,79.142,7.63,4.5,34311,21.5,79.142
"LE5.1",2022-08-02,1,84.488,7.5,6.4,14862,8.58,84.488
"LE5.1",2022-08-02,2,84.452,7.39,6.35,14890,8.6,84.452
"LE5.1",2022-08-02,3,84.398,7.39,6.31,14954,8.63,84.398
"LE5.1",2022-08-02,4,84.398,7.39,6.3,15006,8.67,84.398
"LE5.1",2022-08-02,5,84.326,7.39,6.2,15196,8.75,84.326
"LE5.1",2022-08-02,6,84.236,7.36,6.07,16567,9.61,84.236
"LE5.1",2022-08-02,7,84.2,7.35,5.96,16936,9.91,84.2
"LE5.2",2022-08-02,1,82.112,7.45,6.06,24673,14.75,82.112
"LE5.2",2022-08-02,2,81.95,7.44,5.86,25712,15.68,81.95
"LE5.2",2022-08-02,3,82.058,7.42,5.56,26973,16.45,82.058
"LE5.2",2022-08-02,4,81.878,7.43,5.52,27782,17.03,81.878
"LE5.2",2022-08-02,5,81.68,7.45,5.44,28426,17.45,81.68
"LE5.2",2022-08-02,6,81.374,7.44,5.23,29261,17.93,81.374
"LE5.2",2022-08-02,7,81.212,7.45,5.11,30023,18.53,81.212
"LE5.2",2022-08-02,8,80.978,7.47,4.94,31561,19.62,80.978
"LE5.3",2022-08-02,1,80.618,7.67,6.44,31768,19.74,80.618
"LE5.3",2022-08-02,2,80.546,7.65,6.26,32270,20.12,80.546
"LE5.3",2022-08-02,3,80.492,7.64,6.06,32756,20.42,80.492
"LE5.3",2022-08-02,4,80.456,7.63,5.97,33101,20.69,80.456
"LE5.3",2022-08-02,5,80.42,7.63,5.95,33352,20.83,80.42
"LE5.4",2022-08-02,1,79.358,7.73,6.16,36959,23.35,79.358
"LE5.4",2022-08-02,2,79.286,7.73,6.08,37221,23.52,79.286
"LE5.4",2022-08-02,3,79.268,7.73,6.05,37429,23.69,79.268
"LE5.4",2022-08-02,4,79.196,7.73,6.04,37546,23.76,79.196
"LE5.4",2022-08-02,5,79.142,7.74,6.03,37670,23.85,79.142
"LE5.4",2022-08-02,6,78.998,7.74,6.03,37786,23.93,78.998
"LE5.4",2022-08-02,7,78.962,7.74,6.04,37835,23.98,78.962
"LE5.4",2022-08-02,8,77.162,7.75,6.01,38999,24.13,77.162
"LE5.6",2022-07-12,1,76.586,7.68,6.1,33714,21.11,76.586
"LE5.6",2022-07-12,2,76.658,7.67,6.05,34717,21.82,76.658
"LE5.6",2022-07-12,3,76.712,7.67,6,34740,21.84,76.712
"LE5.6",2022-07-12,4,76.532,7.66,5.88,34887,21.93,76.532
"LE5.6",2022-07-12,5,76.514,7.66,5.87,34981,22.01,76.514
"LE5.6",2022-07-12,6,76.46,7.67,5.88,35085,22.08,76.46
"LE5.6",2022-07-12,7,76.442,7.67,5.77,35139,22.11,76.442
"LE5.6",2022-07-12,8,76.478,7.64,5.63,35518,22.39,76.478
"LE5.6",2022-07-12,9,76.442,7.64,5.6,35585,22.43,76.442
"LE5.6",2022-07-12,10,76.406,7.64,5.55,35671,22.48,76.406
"LFA01",2022-07-12,1,76.352,7.65,5.79,35440,22.33,76.352
"LFA01",2022-07-12,2,76.316,7.64,5.7,35505,22.37,76.316
"LFA01",2022-07-12,3,76.316,7.63,5.65,35579,22.42,76.316
"LFA01",2022-07-12,4,76.298,7.62,5.58,35612,22.44,76.298
"LFB01",2022-07-12,1,78.116,7.51,5.84,32609,20.35,78.116
"LFB01",2022-07-12,2,78.152,7.49,5.68,32950,20.58,78.152
"LFB01",2022-07-12,3,78.134,7.5,5.69,32962,20.59,78.134
"RET3.1",2022-07-12,1,80.87,7.84,6.84,9825,5.51,80.87
"RET3.1",2022-07-12,2,80.69,7.41,6.75,9821,5.5,80.69
"RET3.1",2022-07-12,3,80.168,7.34,6.39,10295,5.77,80.168
"RET3.1",2022-07-12,4,80.744,7.44,6.71,10507,5.98,80.744
"RET3.1",2022-07-12,5,80.816,7.44,6.92,11023,6.28,80.816
"RET3.1",2022-07-12,6,80.348,7.32,6.56,11348,6.42,80.348
"RET3.2",2022-07-12,1,80.114,7.7,6.85,18520,10.94,80.114
"RET3.2",2022-07-12,2,79.862,7.67,6.67,18521,10.95,79.862
"RET3.2",2022-07-12,3,79.61,7.49,5.72,18991,11.3,79.61
"RET3.2",2022-07-12,4,79.214,7.38,4.91,19388,11.52,79.214
"RET3.2",2022-07-12,5,79.196,7.33,4.89,19477,11.56,79.196
"RET4.1",2022-07-19,1,83.156,7.01,4.6,12901,7.37,83.156
"RET4.1",2022-07-19,2,83.12,7.02,4.54,13014,7.42,83.12
"RET4.1",2022-07-19,3,83.102,7.02,4.52,13111,7.51,83.102
"RET4.1",2022-07-19,4,83.102,7.02,4.51,13175,7.54,83.102
"RET4.2",2022-07-19,1,84.146,6.8,4.46,5875,3.17,84.146
"RET4.2",2022-07-19,2,84.056,6.79,4.38,5867,3.16,84.056
"RET4.2",2022-07-19,3,84.038,6.79,4.33,5873,3.16,84.038
"RET4.2",2022-07-19,4,84.02,6.79,4.32,5878,3.17,84.02
"RET4.2",2022-07-19,5,83.93,6.79,4.24,5927,3.19,83.93
"RET4.2",2022-07-19,6,83.858,6.78,4.18,6092,3.3,83.858
"RET4.2",2022-07-19,7,83.75,6.77,4.11,6301,3.33,83.75
"RET4.2",2022-07-19,8,83.696,6.76,4.08,6413,3.47,83.696
"RET4.2",2022-07-19,9,83.678,6.75,4.07,6404,3.49,83.678
"RET4.2",2022-07-19,10,83.66,6.74,4.07,6471,3.5,83.66
"RET4.2",2022-07-19,11,83.66,6.73,4.07,6547,3.56,83.66
"RET4.2",2022-07-19,12,83.642,6.72,4.07,6457,3.5,83.642
"RET4.2",2022-07-19,13,83.624,6.68,4.05,6648,3.54,83.624
"RET4.3",2022-07-19,1,83.642,7.18,5.67,19221,11.32,83.642
"RET4.3",2022-07-19,2,83.498,7.13,5.07,19578,11.57,83.498
"RET4.3",2022-07-19,3,83.516,7.13,4.99,20177,11.95,83.516
"RET4.3",2022-07-19,4,83.552,7.15,4.92,20633,12.27,83.552
"RET4.3",2022-07-19,5,83.57,7.16,4.91,20983,12.51,83.57
"RET5.1A",2022-07-06,1,84.164,7.25,6.67,349,NA,84.164
"RET5.1A",2022-07-06,2,84.164,7.2,6.52,349,NA,84.164
"RET5.1A",2022-07-06,3,84.092,7.2,6.44,350,NA,84.092
"RET5.1A",2022-07-06,4,84.092,7.13,6.4,351,NA,84.092
"RET5.2",2022-08-02,1,84.398,7.38,6.16,7429,4.08,84.398
"RET5.2",2022-08-02,2,84.506,7.38,6.06,7650,4.13,84.506
"RET5.2",2022-08-02,3,84.506,7.38,6.1,7803,4.29,84.506
"RET5.2",2022-08-02,4,84.542,7.35,5.92,8318,4.59,84.542
"RET5.2",2022-08-02,5,84.56,7.34,5.85,8714,4.83,84.56
"RET5.2",2022-08-02,6,84.614,7.35,5.82,8809,4.87,84.614
"RET5.2",2022-08-02,7,84.632,7.34,5.81,8909,4.94,84.632
"RET5.2",2022-08-02,8,84.65,7.34,5.81,8956,4.97,84.65
"SBE2",2022-07-13,1,78.26,7.51,5.47,35777,22.54,78.26
"SBE2",2022-07-13,2,78.26,7.51,5.49,35779,22.54,78.26
"SBE2",2022-07-13,3,78.206,7.5,5.33,35799,22.56,78.206
"SBE2",2022-07-13,4,78.152,7.49,5.25,35850,22.59,78.152
"SBE2",2022-07-13,5,78.134,7.49,5.22,35890,22.62,78.134
"SBE2",2022-07-13,6,78.116,7.49,5.21,35902,22.63,78.116
"SBE2",2022-07-13,7,77.9,7.48,4.99,36020,22.71,77.9
"SBE2",2022-07-13,8,77.72,7.46,4.85,36173,22.82,77.72
"SBE2",2022-07-13,9,77.63,7.46,4.77,36244,22.87,77.63
"SBE2",2022-07-13,10,77.576,7.45,4.71,36283,22.9,77.576
"SBE2",2022-07-13,11,77.63,7.45,4.78,36252,22.9,77.63
"SBE2",2022-07-13,12,77.594,7.45,4.75,36285,22.9,77.594
"SBE2",2022-07-13,13,77.378,7.43,4.53,36420,23,77.378
"SBE5",2022-07-13,1,78.98,7.35,5.02,33505,20.98,78.98
"SBE5",2022-07-13,2,78.836,7.35,4.96,33729,21.11,78.836
"SBE5",2022-07-13,3,78.728,7.35,4.91,33812,21.16,78.728
"SBE5",2022-07-13,4,78.62,7.36,4.86,34176,21.43,78.62
"SBE5",2022-07-13,5,78.602,7.36,4.86,34202,21.44,78.602
"SBE5",2022-07-13,6,78.602,7.36,4.87,34210,21.45,78.602
"SBE5",2022-07-13,7,78.566,7.37,4.87,34310,21.5,78.566
"TF3.1B",2022-07-12,1,76.784,6.67,4.94,81,0.04,76.784
"TF3.1B",2022-07-12,2,76.73,6.67,4.92,81,0.04,76.73
"TF3.1E",2022-07-12,1,77.324,6.96,6.45,99,0.05,77.324
"TF3.1E",2022-07-12,2,76.928,6.95,6.38,99,0.05,76.928
"TF3.1E",2022-07-12,3,76.928,6.95,6.38,99,0.05,76.928
"TF3.1F",2022-07-12,2,77.9,7.25,7.47,104,0.05,77.9
"TF3.2",2022-07-12,1,82.85,6.99,6.77,111,0.05,82.85
"TF3.2",2022-07-12,2,82.814,6.99,6.72,111,0.05,82.814
"TF3.2",2022-07-12,3,82.886,6.97,6.78,111,0.05,82.886
"TF3.2",2022-07-12,4,82.778,6.97,6.57,111,0.05,82.778
"TF3.2",2022-07-12,5,82.706,6.96,6.55,111,0.05,82.706
"TF3.2",2022-07-12,6,82.652,6.96,6.48,112,0.05,82.652
"TF3.2",2022-07-12,7,82.634,6.96,6.46,112,0.06,82.634
"TF3.2A",2022-07-12,1,81.41,7.29,7.82,91,0.04,81.41
"TF3.2A",2022-07-12,2,81.392,7.28,7.82,90,0.04,81.392
"TF3.2A",2022-07-12,3,81.356,7.27,7.74,90,0.04,81.356
"TF3.2A",2022-07-12,4,81.23,7.24,7.66,90,0.04,81.23
"TF3.2A",2022-07-12,5,81.302,7.24,7.7,90,0.04,81.302
"TF3.3",2022-07-12,1,82.886,7.64,7.96,1642,0.82,82.886
"TF3.3",2022-07-12,2,82.922,7.62,7.94,1650,0.84,82.922
"TF3.3",2022-07-12,3,82.85,7.6,7.9,1708,0.86,82.85
"TF3.3",2022-07-12,4,82.832,7.6,7.91,1721,0.86,82.832
"TF3.3",2022-07-12,5,82.796,7.56,7.87,1746,0.88,82.796
"TF3.3",2022-07-12,6,82.634,7.49,7.82,1757,0.88,82.634
"TF3.3",2022-07-12,7,80.834,7.26,7.42,2007,1.02,80.834
"TF4.2",2022-07-19,1,84.524,6.83,5.81,154,NA,84.524
"TF4.2",2022-07-19,2,84.47,6.81,5.8,155,NA,84.47
"TF4.2",2022-07-19,3,84.488,6.76,5.79,156,NA,84.488
"TF4.2",2022-07-19,4,84.452,6.75,5.78,156,NA,84.452
"TF4.2",2022-07-19,5,84.452,6.72,5.79,157,NA,84.452
"TF4.2",2022-07-19,6,84.452,6.72,5.78,158,NA,84.452
"TF4.2",2022-07-19,7,84.434,6.69,5.77,158,NA,84.434
"TF4.2",2022-07-19,8,84.434,6.64,5.78,158,NA,84.434
"TF4.2",2022-07-19,9,84.416,6.63,5.78,159,NA,84.416
"TF4.4",2022-07-19,1,85.01,6.22,5.64,69,NA,85.01
"TF4.4",2022-07-19,2,85.028,6.21,5.64,69,NA,85.028
"TF4.4",2022-07-19,3,84.974,6.03,5.68,69,NA,84.974
"TF5.2",2022-07-06,1,84.776,7.99,8.64,204,NA,84.776
"TF5.2",2022-08-02,1,82.598,8.03,8.42,214,NA,82.598
"TF5.2A",2022-07-06,1,87.404,8.17,7.9,202,NA,87.404
"TF5.2A",2022-07-06,2,85.946,7.93,7.75,204,NA,85.946
"TF5.2A",2022-07-06,3,85.01,7.68,7.15,203,NA,85.01
"TF5.2A",2022-07-06,4,84.812,7.62,6.91,203,NA,84.812
"TF5.2A",2022-07-06,5,84.776,7.48,6.83,203,NA,84.776
"TF5.2A",2022-08-02,1,85.532,7.82,7.14,219,NA,85.532
"TF5.2A",2022-08-02,2,85.352,7.77,7.08,219,NA,85.352
"TF5.2A",2022-08-02,3,85.316,7.74,7.05,219,NA,85.316
"TF5.2A",2022-08-02,4,85.316,7.67,7.01,219,NA,85.316
"TF5.2A",2022-08-02,5,85.226,7.56,6.97,220,NA,85.226
"TF5.2A",2022-08-02,6,85.046,7.29,6.77,221,NA,85.046
"TF5.3",2022-07-06,1,86.81,7.78,7.15,235,NA,86.81
"TF5.3",2022-07-06,2,86.036,7.66,6.49,238,NA,86.036
"TF5.3",2022-07-06,3,85.892,7.57,6.32,236,NA,85.892
"TF5.3",2022-07-06,4,85.892,7.53,6.31,234,NA,85.892
"TF5.3",2022-07-06,5,83.894,7.45,6.07,236,NA,83.894
"TF5.3",2022-07-06,6,85.568,7.44,5.89,235,NA,85.568
"TF5.3",2022-07-06,7,85.586,7.42,5.89,235,NA,85.586
"TF5.3",2022-07-06,8,85.622,7.4,5.9,236,NA,85.622
"TF5.3",2022-07-06,9,85.64,7.37,5.93,238,NA,85.64
"TF5.3",2022-07-06,10,85.64,7.27,5.93,238,NA,85.64
"TF5.3",2022-07-06,11,85.658,7.11,5.93,238,NA,85.658
"TF5.3",2022-08-02,1,84.758,7.57,6.93,262,NA,84.758
"TF5.3",2022-08-02,2,84.02,7.58,6.81,260,NA,84.02
"TF5.3",2022-08-02,3,83.93,7.57,6.8,260,NA,83.93
"TF5.3",2022-08-02,4,83.84,7.56,6.79,258,NA,83.84
"TF5.3",2022-08-02,5,83.84,7.54,6.77,256,NA,83.84
"TF5.3",2022-08-02,6,83.606,7.5,6.73,256,NA,83.606
"TF5.3",2022-08-02,7,83.588,7.49,6.72,255,NA,83.588
"TF5.3",2022-08-02,8,83.624,7.48,6.71,255,NA,83.624
"TF5.3",2022-08-02,9,83.624,7.47,6.72,256,NA,83.624
"TF5.3",2022-08-02,10,83.75,7.42,6.7,258,NA,83.75
"TF5.3",2022-08-02,11,83.714,7.22,6.7,257,NA,83.714
"TF5.4",2022-07-06,1,84.92,7.54,7.59,201,NA,84.92
"TF5.4",2022-07-06,2,84.938,7.5,7.47,200,NA,84.938
"TF5.4",2022-07-06,3,85.028,7.52,7.57,199,NA,85.028
"TF5.4",2022-07-06,4,84.938,7.46,7.44,199,NA,84.938
"TF5.4",2022-07-06,5,84.812,7.31,7.29,199,NA,84.812
"TF5.4",2022-07-06,6,84.812,7.01,7.22,201,NA,84.812
"TF5.4",2022-08-02,1,86.108,7.59,7.56,194,NA,86.108
"TF5.4",2022-08-02,2,86.072,7.56,7.49,195,NA,86.072
"TF5.4",2022-08-02,3,85.982,7.5,7.26,199,NA,85.982
"TF5.4",2022-08-02,4,85.946,7.48,7.21,196,NA,85.946
"TF5.4",2022-08-02,5,85.946,7.45,7.17,194,NA,85.946
"TF5.4",2022-08-02,6,85.91,7.32,7.08,194,NA,85.91
"TF5.5",2022-07-06,1,85.226,8.04,7.57,233,NA,85.226
"TF5.5",2022-07-06,2,84.92,7.78,6.97,233,NA,84.92
"TF5.5",2022-07-06,3,84.92,7.74,6.72,233,NA,84.92
"TF5.5",2022-07-06,4,84.884,7.71,6.64,233,NA,84.884
"TF5.5",2022-07-06,5,84.884,7.69,6.63,233,NA,84.884
"TF5.5",2022-07-06,6,84.884,7.64,6.6,233,NA,84.884
"TF5.5",2022-07-06,7,84.866,7.61,6.57,233,NA,84.866
"TF5.5",2022-07-06,8,84.848,7.56,6.52,233,NA,84.848
"TF5.5",2022-07-06,9,84.83,7.5,6.5,233,NA,84.83
"TF5.5",2022-08-02,1,86.45,7.76,7.65,298,NA,86.45
"TF5.5",2022-08-02,2,86.108,7.66,7.16,300,NA,86.108
"TF5.5",2022-08-02,3,86.09,7.61,7.11,301,NA,86.09
"TF5.5",2022-08-02,4,86.072,7.59,7.06,300,NA,86.072
"TF5.5",2022-08-02,5,86.072,7.59,7.05,301,NA,86.072
"TF5.5",2022-08-02,6,86.072,7.59,7.04,302,NA,86.072
"TF5.5",2022-08-02,7,86.072,7.52,7.03,303,NA,86.072
"TF5.5",2022-08-02,8,86.072,7.46,6.98,303,NA,86.072
"TF5.5",2022-08-02,9,86.072,7.35,5.46,303,NA,86.072
"TF5.5A",2022-07-06,1,84.668,8.39,8.64,208,NA,84.668
"TF5.5A",2022-07-06,2,84.38,8.17,8.24,208,NA,84.38
"TF5.5A",2022-07-06,3,84.164,7.82,7.27,208,NA,84.164
"TF5.5A",2022-07-06,4,84.002,7.6,6.64,207,NA,84.002
"TF5.5A",2022-07-06,5,83.876,7.5,6.31,208,NA,83.876
"TF5.5A",2022-07-06,6,83.876,7.46,6.26,213,NA,83.876
"TF5.5A",2022-07-06,7,83.876,7.45,6.27,213,NA,83.876
"TF5.5A",2022-07-06,8,83.876,7.38,6.27,213,NA,83.876
"TF5.6",2022-07-06,1,83.984,7.76,7.75,195,NA,83.984
"TF5.6",2022-07-06,2,83.732,7.49,6.89,195,NA,83.732
"TF5.6",2022-07-06,3,83.66,7.48,6.69,195,NA,83.66
"TF5.6",2022-07-06,4,83.624,7.45,6.63,195,NA,83.624
"TF5.6",2022-07-06,5,83.624,7.41,6.61,195,NA,83.624
"TF5.6",2022-07-06,6,83.624,7.41,6.6,195,NA,83.624
"TF5.6",2022-07-06,7,83.624,7.36,6.57,195,NA,83.624
"TF5.6",2022-07-06,8,83.588,7.32,6.54,195,NA,83.588
"TF5.6",2022-07-06,9,83.588,7.28,6.51,195,NA,83.588
"WBB05",2022-07-12,1,78.062,7.45,5.55,32230,20.06,78.062
"WBB05",2022-07-12,2,78.08,7.42,5.42,32536,20.3,78.08
"WBB05",2022-07-12,3,78.044,7.42,5.41,32535,20.3,78.044
"WBB05",2022-07-12,4,78.044,7.42,5.4,32538,20.3,78.044
"WBE1",2022-07-12,1,77.36,7.57,5.94,34540,21.68,77.36
"WBE1",2022-07-12,2,77.162,7.58,5.9,34615,21.73,77.162
"WBE1",2022-07-12,3,77.108,7.6,5.86,34806,21.88,77.108
"WBE1",2022-07-12,4,77.09,7.61,5.87,34830,21.89,77.09
