"Station","Date","Sdepth","Wtemp","Ph","DO","Spcond","Salinity","Cruise","SECCHI","tempF"
"ET5.1",2025-05-13,2,72.5,6.8,4.5,1700,0.8,NA,NA,72.5
"ET5.1",2025-05-13,3,72.5,6.8,4.5,1700,0.9,NA,NA,72.5
"ET5.1",2025-05-13,4,72.5,6.8,4.5,1700,0.9,NA,NA,72.5
"ET5.1",2025-05-13,4.3,72.5,6.8,4.5,1700,0.9,NA,NA,72.5
"ET5.2",2025-05-13,0.5,69.8,7.7,7.3,19100,11.4,NA,"0.6",69.8
"ET5.2",2025-05-13,1,69.8,7.7,7.3,19100,11.4,NA,NA,69.8
"ET5.2",2025-05-13,2,69.8,7.7,7.3,19300,11.5,NA,NA,69.8
"ET5.2",2025-05-13,3,69.8,7.7,7.4,19400,11.6,NA,NA,69.8
"ET5.2",2025-05-13,4,69.8,7.7,7.5,20000,12,NA,NA,69.8
"ET5.2",2025-05-13,5,69.8,7.6,7.4,20200,12.1,NA,NA,69.8
"ET5.2",2025-05-13,6,69.8,7.6,7.2,20500,12.3,NA,NA,69.8
"ET5.2",2025-05-13,7,69.8,7.6,7,20500,12.3,NA,NA,69.8
"ET5.2",2025-05-13,8,69.8,7.5,6.9,20700,12.4,NA,NA,69.8
"ET5.2",2025-05-13,9,69.8,7.5,6.9,20700,12.4,NA,NA,69.8
"ET5.2",2025-05-13,10,69.8,7.5,6.9,20700,12.4,NA,NA,69.8
"ET5.2",2025-05-13,10.3,69.8,7.5,6.4,20700,12.4,NA,NA,69.8
"ET6.1",2025-05-13,0.5,72.5,7,7.5,209,0.1,NA,"0.4",72.5
"ET6.1",2025-05-13,1,72.5,7,7.5,208,0.1,NA,NA,72.5
"ET6.1",2025-05-13,2,72.5,7,7.5,204,0.1,NA,NA,72.5
"ET6.1",2025-05-13,3,72.5,7,7.5,207,0.1,NA,NA,72.5
"ET6.1",2025-05-13,4,72.5,7.1,7.5,205,0.1,NA,NA,72.5
"ET6.1",2025-05-13,4.4,72.5,7.1,7.5,205,0.1,NA,NA,72.5
"ET6.2",2025-05-14,0.5,71.96,7.3,7.2,12200,7,NA,"0.3",71.96
"ET6.2",2025-05-14,1,70.88,7.3,6.7,12600,7.2,NA,NA,70.88
"ET6.2",2025-05-14,2,70.52,7.3,6.7,13200,7.6,NA,NA,70.52
"ET6.2",2025-05-14,2.5,70.52,7.3,6.7,13600,7.8,NA,NA,70.52
"ET7.1",2025-05-14,0.5,74.12,7.1,6,12200,7,NA,"0.4",74.12
"ET7.1",2025-05-14,1,71.78,7.1,5.3,12200,7,NA,NA,71.78
"ET7.1",2025-05-14,2,71.78,7.1,5.3,12900,7.4,NA,NA,71.78
"ET7.1",2025-05-14,3,71.06,7.1,5.2,13500,7.8,NA,NA,71.06
"ET7.1",2025-05-14,4,70.7,7.1,5.2,14000,8.1,NA,NA,70.7
"ET7.1",2025-05-14,5,70.7,7.1,5.2,14000,8.1,NA,NA,70.7
"ET7.1",2025-05-14,5.6,70.7,7.1,5.2,14000,8.1,NA,NA,70.7
"ET8.1",2025-05-14,0.5,70.34,7.8,7.6,24200,14.7,NA,"0.5",70.34
"ET8.1",2025-05-14,1,69.8,7.8,7.6,24800,15.1,NA,NA,69.8
"ET8.1",2025-05-14,2,69.44,7.8,7.5,24800,15.1,NA,NA,69.44
"ET8.1",2025-05-14,3,69.08,7.8,7,25000,15.2,NA,NA,69.08
"ET8.1",2025-05-14,4,69.26,7.8,6.9,25400,15.5,NA,NA,69.26
"ET8.1",2025-05-14,5,69.08,7.8,6.8,25500,15.6,NA,NA,69.08
"ET9.1",2025-05-14,0.5,71.6,7.9,8,27600,17,NA,"0.9",71.6
"ET9.1",2025-05-14,1,70.16,7.9,8,27600,17,NA,NA,70.16
"ET9.1",2025-05-14,2,69.8,7.9,8,27600,17,NA,NA,69.8
"ET9.1",2025-05-14,3,69.62,7.9,7.8,27600,17,NA,NA,69.62
"ET9.1",2025-05-14,4,69.44,7.9,7.6,27700,17,NA,NA,69.44
"ET9.1",2025-05-14,4.3,69.26,7.9,7.4,27700,17,NA,NA,69.26
"ET10.1",2025-05-14,0.5,71.78,6.4,5.3,147,0.1,NA,"0.5",71.78
"ET10.1",2025-05-14,1,71.78,6.4,5.3,147,0.1,NA,NA,71.78
"ET10.1",2025-05-14,2,71.78,6.4,5.3,147,0.1,NA,NA,71.78
"ET10.1",2025-05-14,3,71.78,6.4,5.3,147,0.1,NA,NA,71.78
"ET10.1",2025-05-14,4,71.78,6.4,5.3,147,0.1,NA,NA,71.78
"ET10.1",2025-05-14,5,71.78,6.4,5.3,148,0.1,NA,NA,71.78
"ET10.1",2025-05-14,6,71.78,6.4,5.3,148,0.1,NA,NA,71.78
"ET10.1",2025-05-14,6.2,71.78,6.4,5.3,148,0.1,NA,NA,71.78
"EE1.1",2025-05-14,0.5,68.54,7.9,7.4,19400,11.6,NA,"1",68.54
"EE1.1",2025-05-14,1,68.54,7.9,7.3,19400,11.6,NA,NA,68.54
"EE1.1",2025-05-14,2,68.54,7.9,7.3,19400,11.6,NA,NA,68.54
"EE1.1",2025-05-14,3,68.54,7.8,7.2,19400,11.6,NA,NA,68.54
"EE1.1",2025-05-14,4,68.36,7.8,6.9,19600,11.7,NA,NA,68.36
"EE1.1",2025-05-14,5,68.18,7.7,6.6,19800,11.8,NA,NA,68.18
"EE1.1",2025-05-14,6,68,7.7,6.6,19800,11.9,NA,NA,68
"EE1.1",2025-05-14,7,68,7.7,6.5,19900,11.9,NA,NA,68
"EE1.1",2025-05-14,8,67.28,7.5,5.5,20600,12.4,NA,NA,67.28
"EE1.1",2025-05-14,9,65.66,7.3,4.2,21800,13.1,NA,NA,65.66
"EE1.1",2025-05-14,10,65.3,7.3,3.9,22000,13.3,NA,NA,65.3
"EE1.1",2025-05-14,11,64.04,7.2,2.8,22900,13.9,NA,NA,64.04
"EE1.1",2025-05-14,12,61.7,7,1.9,24500,14.9,NA,NA,61.7
"EE1.1",2025-05-14,12.4,61.7,7,1.9,24600,15,NA,NA,61.7
"EE2.1",2025-05-12,0.5,69.26,7.8,8.3,21400,12.9,NA,"1",69.26
"EE2.1",2025-05-12,1,69.26,7.8,8.1,21600,13,NA,NA,69.26
"EE2.1",2025-05-12,2,69.26,7.8,7.8,21600,13,NA,NA,69.26
"EE2.1",2025-05-12,3,69.08,7.7,7.5,21700,13.1,NA,NA,69.08
"EE2.1",2025-05-12,4,68.72,7.7,6.7,21800,13.1,NA,NA,68.72
"EE2.1",2025-05-12,5,68.72,7.7,6.3,21900,13.2,NA,NA,68.72
"EE2.1",2025-05-12,6,68.54,7.7,6,21900,13.2,NA,NA,68.54
"EE2.1",2025-05-12,7,68.54,7.7,6,21900,13.2,NA,NA,68.54
"EE2.2",2025-05-12,0.5,67.46,8,9.2,18700,11.1,NA,"1.5",67.46
"EE2.2",2025-05-12,1,67.64,8,9,19800,11.8,NA,NA,67.64
"EE2.2",2025-05-12,2,67.82,8,8.7,20900,12.5,NA,NA,67.82
"EE2.2",2025-05-12,3,68.54,7.8,8,22600,13.7,NA,NA,68.54
"EE2.2",2025-05-12,4,68.54,7.8,7.8,22700,13.8,NA,NA,68.54
"EE2.2",2025-05-12,5,68.36,7.8,7.7,22700,13.8,NA,NA,68.36
"EE2.2",2025-05-12,6,68.36,7.7,7.6,22800,13.8,NA,NA,68.36
"EE2.2",2025-05-12,7,68.36,7.7,7.5,22900,13.8,NA,NA,68.36
"EE2.2",2025-05-12,8,68.36,7.7,7.4,22900,13.8,NA,NA,68.36
"EE2.2",2025-05-12,9,68.18,7.7,7.4,22900,13.8,NA,NA,68.18
"EE2.2",2025-05-12,9.4,68.18,7.6,7.4,22900,13.8,NA,NA,68.18
"EE3.0",2025-05-14,0.5,69.98,7.7,7.7,24600,15,NA,"0.5",69.98
"EE3.0",2025-05-14,1,69.8,7.7,7.4,24600,15,NA,NA,69.8
"EE3.0",2025-05-14,2,69.62,7.6,7.3,24600,15,NA,NA,69.62
"EE3.0",2025-05-14,3,69.44,7.6,7.2,24600,15,NA,NA,69.44
"EE3.0",2025-05-14,3.8,69.44,7.6,7.2,24600,15,NA,NA,69.44
"EE3.1",2025-05-14,0.5,70.7,7.8,7.5,24900,15.2,NA,"0.8",70.7
"EE3.1",2025-05-14,1,70.34,7.8,7.5,25000,15.2,NA,NA,70.34
"EE3.1",2025-05-14,2,69.8,7.8,7.5,25200,15.4,NA,NA,69.8
"EE3.1",2025-05-14,3,69.62,7.8,7.5,25300,15.4,NA,NA,69.62
"EE3.1",2025-05-14,4,69.44,7.8,7.5,25300,15.5,NA,NA,69.44
"EE3.1",2025-05-14,5,69.44,7.8,7.5,25300,15.5,NA,NA,69.44
"EE3.1",2025-05-14,6,69.44,7.8,7.5,25300,15.5,NA,NA,69.44
"EE3.1",2025-05-14,7,69.44,7.8,7.5,25400,15.5,NA,NA,69.44
"EE3.1",2025-05-14,8,69.44,7.8,7.5,25400,15.5,NA,NA,69.44
"EE3.1",2025-05-14,9,69.44,7.8,7.4,25400,15.5,NA,NA,69.44
"EE3.1",2025-05-14,10,69.26,7.8,7.4,25500,15.6,NA,NA,69.26
"EE3.1",2025-05-14,11,69.26,7.7,7.1,25900,15.8,NA,NA,69.26
"EE3.1",2025-05-14,11.1,69.26,7.7,7.1,25900,15.8,NA,NA,69.26
"EE3.2",2025-05-14,0.5,68.72,8,7.3,28900,17.8,NA,"1.1",68.72
"EE3.2",2025-05-14,1,68.72,7.8,7.3,28900,17.8,NA,NA,68.72
"EE3.2",2025-05-14,2,68.72,7.8,7.3,28900,17.8,NA,NA,68.72
"EE3.2",2025-05-14,3,68.72,7.8,7.3,28900,17.9,NA,NA,68.72
"EE3.2",2025-05-14,5,68.72,7.8,7.3,28900,17.9,NA,NA,68.72
"EE3.2",2025-05-14,7,68.72,7.8,7.3,28900,17.9,NA,NA,68.72
"EE3.2",2025-05-14,9,68.72,7.8,7.4,29000,18,NA,NA,68.72
"EE3.2",2025-05-14,11,68.72,7.8,7.4,29000,18,NA,NA,68.72
"EE3.2",2025-05-14,13,68.72,7.8,7.4,29000,18,NA,NA,68.72
"EE3.2",2025-05-14,15,68.72,7.8,7.4,29000,18,NA,NA,68.72
"EE3.2",2025-05-14,17,68.72,7.8,7.4,29000,18,NA,NA,68.72
"EE3.2",2025-05-14,18,68.72,7.8,7.4,29000,18,NA,NA,68.72
"EE3.2",2025-05-14,19,68.72,7.8,7.4,29100,18,NA,NA,68.72
"EE3.2",2025-05-14,21,68.72,7.8,7.4,29100,18,NA,NA,68.72
"EE3.2",2025-05-14,23,68.72,7.8,7.4,29100,18,NA,NA,68.72
"EE3.2",2025-05-14,25,68.72,7.8,7.4,29100,18,NA,NA,68.72
"EE3.2",2025-05-14,26.8,68.72,7.8,7.4,29100,18,NA,NA,68.72
"EE3.3",2025-05-14,0.5,69.8,7.9,7.8,28100,17.3,NA,"0.6",69.8
"EE3.3",2025-05-14,1,69.8,7.9,7.6,28800,17.9,NA,NA,69.8
"EE3.3",2025-05-14,2,69.26,7.8,7.4,29200,18.1,NA,NA,69.26
"EE3.3",2025-05-14,2.9,69.26,7.8,7.3,29300,18.2,NA,NA,69.26
"LE2.2",2025-05-12,0.5,69.26,8.2,9.1,17600,10.4,NA,"1.4",69.26
"LE2.2",2025-05-12,1,68.36,8.2,9,17700,10.5,NA,NA,68.36
"LE2.2",2025-05-12,2,68.36,8.1,8.4,18500,11,NA,NA,68.36
"LE2.2",2025-05-12,3,68.36,8,8.1,18900,11.2,NA,NA,68.36
"LE2.2",2025-05-12,4,68.36,7.9,7.7,19000,11.3,NA,NA,68.36
"LE2.2",2025-05-12,5,66.56,7.8,6.7,20900,12.5,NA,NA,66.56
"LE2.2",2025-05-12,6,63.86,7.5,5.1,24400,14.8,NA,NA,63.86
"LE2.2",2025-05-12,7,63.5,7.5,4.9,24800,15.1,NA,NA,63.5
"LE2.2",2025-05-12,8,63.32,7.5,4.8,24900,15.2,NA,NA,63.32
"LE2.2",2025-05-12,9,62.96,7.4,4.8,25400,15.5,NA,NA,62.96
"LE2.2",2025-05-12,10,62.6,7.4,4.8,25500,15.6,NA,NA,62.6
"LE2.2",2025-05-12,11,62.42,7.4,4.7,25600,15.7,NA,NA,62.42
"LE2.2",2025-05-12,11.2,62.42,7.5,4.7,25700,15.7,NA,NA,62.42
"CCM0069",2025-05-13,0,73.4,7.3,5.3,1610,0.8,NA,"0.2",73.4
"TRQ0088",2025-05-13,0,71.24,7.1,6,15000,8.8,NA,"0.2",71.24
"TRQ0146",2025-05-13,0,72.32,7.2,5.4,5560,3,NA,"0.2",72.32
"XDJ9007",2025-05-13,0,72.14,7.3,7.4,1739,0.9,NA,"0.3",72.14
"WIW0141",2025-05-13,0,72.32,7.4,8.2,424,0.2,NA,"0.2",72.32
"XCI4078",2025-05-14,0.5,70.16,7.5,7,18700,11.7,NA,"0.4",70.16
"XCI4078",2025-05-14,1,69.8,7.5,6.9,20000,12,NA,NA,69.8
"XCI4078",2025-05-14,2,69.62,7.5,6.8,20500,12.3,NA,NA,69.62
"XCI4078",2025-05-14,3,69.62,7.5,6.7,20800,12.5,NA,NA,69.62
"XCI4078",2025-05-14,3.4,69.44,7.5,6.7,21400,12.8,NA,NA,69.44
"BXK0031",2025-05-14,0,71.42,6.9,6.2,17200,10.1,NA,"0.6",71.42
"POK0087",2025-05-14,0,72.5,6.6,5.8,1525,0.8,NA,"0.6",72.5
"MNK0146",2025-05-14,0,72.5,6.9,4.9,5450,2.9,NA,"0.4",72.5
"XAK7810",2025-05-14,0.5,69.62,7.6,6.7,15200,8.9,NA,"0.4",69.62
"XAK7810",2025-05-14,1,69.44,7.6,6.6,15700,9.2,NA,NA,69.44
"XAK7810",2025-05-14,2,69.26,7.6,6.4,16100,9.4,NA,NA,69.26
"XGG8251",2025-05-12,0,68.72,8.3,8.7,12800,7.4,NA,"0.8",68.72
"CB7.1",2025-05-05,1,65.7122,NA,8.45,31101,19.39,"BAY888","",65.7122
"CB7.1",2025-05-05,2,65.6528,NA,8.39,31244,19.49,"BAY888","",65.6528
"CB7.1",2025-05-05,3,65.5862,NA,8.34,31325,19.55,"BAY888","",65.5862
"CB7.1",2025-05-05,4,65.4872,NA,8.27,31493,19.66,"BAY888","",65.4872
"CB7.1",2025-05-05,5,65.4224,NA,8.22,31632,19.76,"BAY888","",65.4224
"CB7.1",2025-05-05,6,65.2892,NA,8.1,31743,19.83,"BAY888","",65.2892
"CB7.1",2025-05-05,7,65.3162,NA,8.11,31770,19.85,"BAY888","",65.3162
"CB7.1",2025-05-05,8,65.291,NA,8.08,31778,19.86,"BAY888","",65.291
"CB7.1",2025-05-05,9,65.1506,NA,7.94,31810,19.88,"BAY888","",65.1506
"CB7.1",2025-05-05,10,65.1128,NA,7.9,31891,19.94,"BAY888","",65.1128
"CB7.1",2025-05-05,11,64.9364,NA,7.84,31984,20,"BAY888","",64.9364
"CB7.1",2025-05-05,12,64.8446,NA,7.69,32089,20.07,"BAY888","",64.8446
"CB7.1",2025-05-05,13,64.841,NA,7.68,32118,20.09,"BAY888","",64.841
"CB7.1",2025-05-05,14,64.8302,NA,7.72,32135,20.1,"BAY888","",64.8302
"CB7.1",2025-05-05,15,64.7708,NA,7.64,32186,20.14,"BAY888","",64.7708
"CB7.1",2025-05-05,16,64.625,NA,7.56,32250,20.18,"BAY888","",64.625
"CB7.1N",2025-05-05,1,66.6392,NA,8.08,30010,18.65,"BAY888","",66.6392
"CB7.1N",2025-05-05,2,66.515,NA,8.23,29910,18.58,"BAY888","",66.515
"CB7.1N",2025-05-05,3,66.4574,NA,8.17,29916,18.58,"BAY888","",66.4574
"CB7.1N",2025-05-05,4,66.4412,NA,8.14,29924,18.59,"BAY888","",66.4412
"CB7.1N",2025-05-05,5,66.3458,NA,8.13,29921,18.58,"BAY888","",66.3458
"CB7.1N",2025-05-05,6,66.335,NA,8.11,29939,18.6,"BAY888","",66.335
"CB7.1N",2025-05-05,7,66.3008,NA,8.07,29942,18.6,"BAY888","",66.3008
"CB7.1N",2025-05-05,8,66.0974,NA,8,30030,18.66,"BAY888","",66.0974
"CB7.1N",2025-05-05,9,66.0344,NA,7.86,30133,18.73,"BAY888","",66.0344
"CB7.1N",2025-05-05,10,66.0704,NA,7.79,30290,18.84,"BAY888","",66.0704
"CB7.1N",2025-05-05,11,66.1298,NA,7.76,30491,18.97,"BAY888","",66.1298
"CB7.1N",2025-05-05,12,66.1424,NA,7.75,30521,18.99,"BAY888","",66.1424
"CB7.1N",2025-05-05,13,66.1658,NA,7.71,30599,19.05,"BAY888","",66.1658
"CB7.1N",2025-05-05,14,66.1946,NA,7.76,30674,19.1,"BAY888","",66.1946
"CB7.1N",2025-05-05,15,66.2288,NA,7.73,30769,19.16,"BAY888","",66.2288
"CB7.1N",2025-05-05,17,66.2648,NA,7.68,30854,19.22,"BAY888","",66.2648
"CB7.1N",2025-05-05,18,66.2828,NA,7.69,30919,19.26,"BAY888","",66.2828
"CB7.1N",2025-05-05,19,66.2828,NA,7.69,30920,19.26,"BAY888","",66.2828
"CB7.1N",2025-05-05,20,66.2846,NA,7.72,30931,19.27,"BAY888","",66.2846
"CB7.1S",2025-05-05,1,66.3908,NA,8.68,30209,18.78,"BAY888","",66.3908
"CB7.1S",2025-05-05,2,66.2612,NA,8.75,30133,18.73,"BAY888","",66.2612
"CB7.1S",2025-05-05,3,65.813,NA,8.75,30214,18.79,"BAY888","",65.813
"CB7.1S",2025-05-05,4,65.5538,NA,8.7,30884,19.24,"BAY888","",65.5538
"CB7.1S",2025-05-05,5,65.5502,NA,8.4,31969,19.99,"BAY888","",65.5502
"CB7.1S",2025-05-05,6,65.5718,NA,8.21,32570,20.4,"BAY888","",65.5718
"CB7.1S",2025-05-05,7,65.345,NA,7.95,32877,20.61,"BAY888","",65.345
"CB7.1S",2025-05-05,8,65.2766,NA,7.82,33081,20.75,"BAY888","",65.2766
"CB7.1S",2025-05-05,9,65.1128,NA,7.67,33272,20.89,"BAY888","",65.1128
"CB7.1S",2025-05-05,10,64.7258,NA,7.42,33742,21.21,"BAY888","",64.7258
"CB7.1S",2025-05-05,11,64.4378,NA,7.26,34253,21.57,"BAY888","",64.4378
"CB7.1S",2025-05-05,12,64.4018,NA,7.21,34402,21.67,"BAY888","",64.4018
"CB7.1S",2025-05-05,13,64.3928,NA,7.14,34503,21.74,"BAY888","",64.3928
"CB7.1S",2025-05-05,14,64.3676,NA,7.16,34617,21.82,"BAY888","",64.3676
"CB7.1S",2025-05-05,15,64.355,NA,7.13,34644,21.84,"BAY888","",64.355
"CB7.1S",2025-05-05,16,64.3658,NA,7.17,34631,21.83,"BAY888","",64.3658
"CB7.2",2025-05-05,1,66.992,NA,8.58,34439,21.69,"BAY888","",66.992
"CB7.2",2025-05-05,2,66.7796,NA,8.57,34472,21.72,"BAY888","",66.7796
"CB7.2",2025-05-05,3,66.6068,NA,8.54,34491,21.73,"BAY888","",66.6068
"CB7.2",2025-05-05,4,66.4376,NA,8.51,34517,21.75,"BAY888","",66.4376
"CB7.2",2025-05-05,5,66.0776,NA,8.45,34617,21.82,"BAY888","",66.0776
"CB7.2",2025-05-05,6,66.0704,NA,8.4,34661,21.85,"BAY888","",66.0704
"CB7.2",2025-05-05,7,66.0596,NA,8.31,34763,21.92,"BAY888","",66.0596
"CB7.2",2025-05-05,8,65.9552,NA,8.16,35085,22.14,"BAY888","",65.9552
"CB7.2",2025-05-05,9,64.8698,NA,7.6,36384,23.05,"BAY888","",64.8698
"CB7.2",2025-05-05,10,64.292,NA,7.32,37097,23.55,"BAY888","",64.292
"CB7.2",2025-05-05,11,64.157,NA,7.23,37258,23.66,"BAY888","",64.157
"CB7.2",2025-05-05,12,64.0418,NA,7.17,37369,23.74,"BAY888","",64.0418
"CB7.2",2025-05-05,13,64.013,NA,7.19,37446,23.79,"BAY888","",64.013
"CB7.2",2025-05-05,14,63.9122,NA,7.14,37784,24.03,"BAY888","",63.9122
"CB7.2",2025-05-05,15,63.8024,NA,7.08,38009,24.19,"BAY888","",63.8024
"CB7.2",2025-05-05,17,63.3344,NA,6.81,39697,25.38,"BAY888","",63.3344
"CB7.2",2025-05-05,19,63.2588,NA,6.79,40068,25.64,"BAY888","",63.2588
"CB7.2",2025-05-05,21,63.2336,NA,6.77,40323,25.82,"BAY888","",63.2336
"CB7.2E",2025-05-05,1,66.0452,NA,8.18,35826,22.66,"BAY888","",66.0452
"CB7.2E",2025-05-05,2,66.0578,NA,8.16,35788,22.63,"BAY888","",66.0578
"CB7.2E",2025-05-05,3,66.056,NA,8.16,35793,22.64,"BAY888","",66.056
"CB7.2E",2025-05-05,4,66.0434,NA,8.13,35803,22.64,"BAY888","",66.0434
"CB7.2E",2025-05-05,5,66.029,NA,8.11,35821,22.66,"BAY888","",66.029
"CB7.2E",2025-05-05,6,66.0038,NA,8.07,35852,22.68,"BAY888","",66.0038
"CB7.2E",2025-05-05,7,65.9786,NA,8.03,35889,22.7,"BAY888","",65.9786
"CB7.2E",2025-05-05,8,65.9228,NA,7.95,35980,22.77,"BAY888","",65.9228
"CB7.2E",2025-05-05,9,65.768,NA,7.82,36209,22.93,"BAY888","",65.768
"CB7.2E",2025-05-05,10,65.6654,NA,7.73,36413,23.07,"BAY888","",65.6654
"CB7.2E",2025-05-05,11,65.633,NA,7.7,36483,23.12,"BAY888","",65.633
"CB7.2E",2025-05-05,12,65.0606,NA,7.44,37064,23.52,"BAY888","",65.0606
"EE3.4",2025-05-05,1,70.0142,NA,7.26,28624,17.69,"BAY888","",70.0142
"EE3.4",2025-05-05,2,70.0034,NA,7.25,28604,17.68,"BAY888","",70.0034
"EE3.4",2025-05-05,3,69.98,NA,7.13,28648,17.7,"BAY888","",69.98
"EE3.4",2025-05-05,4,69.9116,NA,6.94,28812,17.82,"BAY888","",69.9116
"EE3.5",2025-05-05,1,68.0594,NA,7.81,30490,18.97,"BAY888","",68.0594
"EE3.5",2025-05-05,2,68.144,NA,7.82,30396,18.9,"BAY888","",68.144
"EE3.5",2025-05-05,3,68.1278,NA,7.81,30399,18.91,"BAY888","",68.1278
"EE3.5",2025-05-05,4,68.1404,NA,7.8,30401,18.91,"BAY888","",68.1404
"EE3.5",2025-05-05,5,68.0774,NA,7.75,30408,18.91,"BAY888","",68.0774
"EE3.5",2025-05-05,6,68.0432,NA,7.67,30416,18.92,"BAY888","",68.0432
"EE3.5",2025-05-05,7,68.0036,NA,7.68,30428,18.92,"BAY888","",68.0036
"EE3.5",2025-05-05,8,67.9766,NA,7.75,30442,18.93,"BAY888","",67.9766
"EE3.5",2025-05-05,9,67.9406,NA,7.74,30458,18.95,"BAY888","",67.9406
"EE3.5",2025-05-05,10,67.8866,NA,7.71,30481,18.96,"BAY888","",67.8866
"EE3.5",2025-05-05,11,67.856,NA,7.71,30496,18.97,"BAY888","",67.856
"EE3.5",2025-05-05,12,67.712,NA,7.73,30557,19.01,"BAY888","",67.712
"EE3.5",2025-05-05,13,67.6004,NA,7.73,30596,19.04,"BAY888","",67.6004
"EE3.5",2025-05-05,14,67.5014,NA,7.63,30649,19.08,"BAY888","",67.5014
"EE3.5",2025-05-05,15,67.4708,NA,7.54,30687,19.1,"BAY888","",67.4708
"EE3.5",2025-05-05,17,67.2188,NA,7.5,30859,19.22,"BAY888","",67.2188
"EE3.5",2025-05-05,19,67.109,NA,7.5,30919,19.26,"BAY888","",67.109
"EE3.5",2025-05-05,21,67.0424,NA,7.5,30960,19.29,"BAY888","",67.0424
"EE3.5",2025-05-05,23,66.9794,NA,7.49,30999,19.32,"BAY888","",66.9794
"EE3.5",2025-05-05,25,66.9614,NA,7.49,31012,19.32,"BAY888","",66.9614
"CB5.4W",2025-05-06,1,70.9196,NA,7.41,26599,16.32,"BAY888","",70.9196
"CB5.4W",2025-05-06,2,70.6046,NA,7.46,26708,16.39,"BAY888","",70.6046
