Segment,UTMX,UTMY,Sdepth,volume_m,DO,Wtemp,uniqueID,Sdepthm
POTTF,302000,4266500,13.12336,250000,NA,82.6,302000 4266500,4
POTTF,302000,4267000,11.48294,250000,NA,83,302000 4267000,3.5
POTTF,302500,4267500,13.12336,250000,NA,82.8,302500 4267500,4
POTTF,303000,4268000,13.12336,250000,NA,82.8,303000 4268000,4
POTTF,303000,4268500,13.12336,250000,NA,82.9,303000 4268500,4
POTTF,303500,4269000,13.12336,250000,NA,82.9,303500 4269000,4
POTTF,303500,4269500,14.76378,250000,NA,83.3,303500 4269500,4.5
POTTF,304000,4270000,13.12336,250000,NA,83.1,304000 4270000,4
POTTF,304000,4270500,13.12336,250000,NA,83.1,304000 4270500,4
POTTF,304500,4271000,9.84252,250000,NA,83.1,304500 4271000,3
POTTF,304500,4271500,8.2021,250000,NA,83.2,304500 4271500,2.5
POTTF,305000,4272000,8.2021,250000,NA,83.2,305000 4272000,2.5
POTTF,307000,4272500,9.84252,250000,NA,83.2,307000 4272500,3
POTTF,307500,4273000,9.84252,250000,NA,83.3,307500 4273000,3
POTTF,308000,4273500,9.84252,250000,NA,83.3,308000 4273500,3
POTTF,308500,4274000,9.84252,250000,NA,83.3,308500 4274000,3
POTTF,308500,4274500,11.48294,250000,NA,83.3,308500 4274500,3.5
POTTF,309500,4275000,14.76378,250000,NA,83.3,309500 4275000,4.5
POTTF,311000,4275500,19.68504,250000,NA,83.3,311000 4275500,6
POTTF,314000,4276000,24.6063,250000,NA,83.3,314000 4276000,7.5
POTTF,314500,4276500,19.68504,250000,NA,83.3,314500 4276500,6
POTTF,314500,4277000,8.2021,250000,NA,83.4,314500 4277000,2.5
POTTF,315000,4277500,16.4042,250000,NA,83.3,315000 4277500,5
POTTF,315000,4278000,13.12336,250000,NA,83.3,315000 4278000,4
POTTF,315000,4278500,14.76378,250000,NA,83.3,315000 4278500,4.5
POTTF,315000,4279000,14.76378,250000,NA,83.3,315000 4279000,4.5
POTTF,315000,4279500,13.12336,250000,NA,83.4,315000 4279500,4
POTTF,315000,4280000,6.56168,250000,NA,83.6,315000 4280000,2
POTTF,314500,4280000,8.2021,250000,NA,83.5,314500 4280000,2.5
POTTF,314500,4280500,14.76378,250000,NA,83.4,314500 4280500,4.5
POTTF,314500,4281000,6.56168,250000,NA,83.6,314500 4281000,2
POTTF,314500,4281500,6.56168,250000,NA,83.6,314500 4281500,2
POTTF,314500,4282000,9.84252,250000,NA,83.6,314500 4282000,3
POTTF,314500,4282500,18.04462,250000,NA,83.3,314500 4282500,5.5
POTTF,315000,4283000,16.4042,250000,NA,83.4,315000 4283000,5
POTTF,316000,4283500,3.28084,250000,NA,84,316000 4283500,1
POTTF,315500,4283500,9.84252,250000,NA,83.7,315500 4283500,3
POTTF,316500,4284000,4.92126,250000,NA,83.9,316500 4284000,1.5
POTTF,317000,4284000,4.92126,250000,NA,83.9,317000 4284000,1.5
POTTF,316000,4284000,8.2021,250000,NA,83.7,316000 4284000,2.5
POTTF,316000,4284500,4.92126,250000,NA,83.9,316000 4284500,1.5
POTTF,318500,4284500,4.92126,250000,NA,83.8,318500 4284500,1.5
POTTF,317000,4284500,8.2021,250000,NA,83.7,317000 4284500,2.5
POTTF,317500,4284500,8.2021,250000,NA,83.7,317500 4284500,2.5
POTTF,318000,4284500,8.2021,250000,NA,83.7,318000 4284500,2.5
POTTF,316500,4284500,11.48294,250000,NA,83.7,316500 4284500,3.5
POTTF,317000,4285000,3.28084,250000,NA,84,317000 4285000,1
POTTF,320000,4285000,4.92126,250000,NA,83.6,320000 4285000,1.5
POTTF,317500,4285000,8.2021,250000,NA,83.7,317500 4285000,2.5
POTTF,318000,4285000,9.84252,250000,NA,83.7,318000 4285000,3
POTTF,318500,4285000,9.84252,250000,NA,83.6,318500 4285000,3
POTTF,319000,4285000,11.48294,250000,NA,83.6,319000 4285000,3.5
POTTF,319500,4285000,11.48294,250000,NA,83.6,319500 4285000,3.5
POTTF,319500,4285500,3.28084,250000,NA,83.7,319500 4285500,1
POTTF,318500,4285500,4.92126,250000,NA,83.8,318500 4285500,1.5
POTTF,320000,4285500,8.2021,250000,NA,83.5,320000 4285500,2.5
POTTF,320500,4285500,14.76378,250000,NA,83.5,320500 4285500,4.5
POTTF,321000,4285500,19.68504,250000,NA,83.3,321000 4285500,6
POTTF,321500,4286000,9.84252,250000,NA,83.5,321500 4286000,3
POTTF,322000,4286000,18.04462,250000,NA,83.4,322000 4286000,5.5
POTTF,322500,4286500,31.16798,250000,NA,83.3,322500 4286500,9.5
POTTF,323000,4287000,14.76378,250000,NA,83.5,323000 4287000,4.5
POTTF,323000,4287500,9.84252,250000,NA,83.5,323000 4287500,3
POTTF,323000,4288500,6.56168,250000,NA,83.5,323000 4288500,2
POTTF,323000,4289000,11.48294,250000,NA,83.5,323000 4289000,3.5
POTTF,323000,4289500,16.4042,250000,NA,83.4,323000 4289500,5
POTTF,323000,4290000,14.76378,250000,NA,83.5,323000 4290000,4.5
POTTF,323000,4290500,13.12336,250000,NA,83.5,323000 4290500,4
POTTF,323000,4291000,11.48294,250000,NA,83.5,323000 4291000,3.5
POTTF,323000,4291500,8.2021,250000,NA,83.5,323000 4291500,2.5
POTTF,322500,4292000,3.28084,250000,NA,83.6,322500 4292000,1
POTTF,322500,4292500,3.28084,250000,NA,83.7,322500 4292500,1
POTTF,322500,4293000,6.56168,250000,NA,83.6,322500 4293000,2
POTTF,322500,4293500,4.92126,250000,NA,83.6,322500 4293500,1.5
POTTF,323000,4295000,9.84252,250000,NA,83.5,323000 4295000,3
POTTF,323000,4295500,13.12336,250000,NA,83.5,323000 4295500,4
POTTF,323000,4296000,11.48294,250000,NA,83.5,323000 4296000,3.5
POTTF,323000,4296500,9.84252,250000,NA,83.5,323000 4296500,3
POTTF,323000,4297000,4.92126,250000,NA,83.7,323000 4297000,1.5
POTTF,324000,4300000,11.48294,250000,NA,83.6,324000 4300000,3.5
POTTF,324000,4300500,4.92126,250000,NA,83.7,324000 4300500,1.5
POTTF,324500,4301500,3.28084,250000,NA,83.7,324500 4301500,1
POTTF,324500,4302000,8.2021,250000,NA,83.6,324500 4302000,2.5
POTTF,324500,4302500,3.28084,250000,NA,83.7,324500 4302500,1
POTTF,324000,4303000,3.28084,250000,NA,83.7,324000 4303000,1
POTTF,324000,4303500,6.56168,250000,NA,83.6,324000 4303500,2
POTTF,323000,4304500,3.28084,250000,NA,83.7,323000 4304500,1
POTTF,323000,4305000,3.28084,250000,NA,83.7,323000 4305000,1
POTTF,322500,4305500,3.28084,250000,NA,83.7,322500 4305500,1
POTTF,322000,4306000,6.56168,250000,NA,83.6,322000 4306000,2
POTTF,321500,4307000,8.2021,250000,NA,83.6,321500 4307000,2.5
POTTF,321500,4307500,13.12336,250000,NA,83.5,321500 4307500,4
POTTF,320500,4308000,6.56168,250000,NA,83.6,320500 4308000,2
POTTF,320000,4308000,9.84252,250000,NA,83.6,320000 4308000,3
POTTF,318500,4308500,9.84252,250000,NA,83.6,318500 4308500,3
POTOH,301000,4266000,14.76378,250000,NA,83.3,301000 4266000,4.5
POTOH,301000,4265500,11.48294,250000,NA,83,301000 4265500,3.5
POTOH,301500,4265000,11.48294,250000,NA,83,301500 4265000,3.5
POTOH,301500,4264500,9.84252,250000,NA,83,301500 4264500,3
POTOH,301500,4264000,9.84252,250000,NA,83,301500 4264000,3
POTOH,301500,4263500,11.48294,250000,NA,82.9,301500 4263500,3.5
POTOH,301500,4263000,11.48294,250000,NA,82.9,301500 4263000,3.5
POTOH,301500,4262500,13.12336,250000,NA,82.2,301500 4262500,4
POTOH,301500,4262000,13.12336,250000,NA,82.1,301500 4262000,4
POTOH,301500,4261500,14.76378,250000,NA,83.3,301500 4261500,4.5
POTOH,301500,4261000,13.12336,250000,NA,82,301500 4261000,4
POTOH,301500,4260500,11.48294,250000,NA,82.7,301500 4260500,3.5
POTOH,301500,4260000,11.48294,250000,NA,82.7,301500 4260000,3.5
POTOH,301500,4259500,11.48294,250000,NA,82.6,301500 4259500,3.5
POTOH,301500,4259000,9.84252,250000,NA,82.6,301500 4259000,3
POTOH,301500,4258500,9.84252,250000,NA,82.5,301500 4258500,3
POTOH,301500,4258000,8.2021,250000,NA,82,301500 4258000,2.5
POTOH,323000,4258000,3.28084,250000,NA,82.4,323000 4258000,1
POTOH,301500,4257500,8.2021,250000,NA,81.9,301500 4257500,2.5
POTOH,323000,4257500,3.28084,250000,NA,82.2,323000 4257500,1
POTOH,301500,4257000,8.2021,250000,NA,81.9,301500 4257000,2.5
POTOH,323000,4257000,3.28084,250000,NA,82.1,323000 4257000,1
POTOH,301500,4256500,6.56168,250000,NA,81.8,301500 4256500,2
POTOH,323500,4256500,3.28084,250000,NA,82.1,323500 4256500,1
POTOH,301500,4256000,6.56168,250000,NA,81.8,301500 4256000,2
POTOH,324000,4256000,3.28084,250000,NA,82,324000 4256000,1
POTOH,302000,4255500,8.2021,250000,NA,81.7,302000 4255500,2.5
POTOH,324000,4255500,3.28084,250000,NA,82,324000 4255500,1
POTOH,302000,4255000,8.2021,250000,NA,81.7,302000 4255000,2.5
POTOH,324000,4255000,3.28084,250000,NA,81.9,324000 4255000,1
POTOH,300500,4254500,6.56168,250000,NA,81.7,300500 4254500,2
POTOH,323000,4254500,3.28084,250000,NA,81.9,323000 4254500,1
POTOH,302000,4254000,11.48294,250000,NA,81.7,302000 4254000,3.5
POTOH,322500,4254000,4.92126,250000,NA,81.6,322500 4254000,1.5
POTOH,302000,4253500,11.48294,250000,NA,81.7,302000 4253500,3.5
POTOH,322000,4253500,26.24672,250000,NA,79.3,322000 4253500,8
POTOH,302000,4253000,11.48294,250000,NA,81.6,302000 4253000,3.5
POTOH,323500,4253000,26.24672,250000,NA,79.3,323500 4253000,8
POTOH,302500,4252500,8.2021,250000,NA,81.7,302500 4252500,2.5
POTOH,319500,4252500,18.04462,250000,NA,80,319500 4252500,5.5
POTOH,324500,4252500,26.24672,250000,NA,79.3,324500 4252500,8
POTOH,302500,4252000,8.2021,250000,NA,81.7,302500 4252000,2.5
POTOH,318500,4252000,19.68504,250000,NA,79.8,318500 4252000,6
POTOH,302500,4251500,8.2021,250000,NA,81.7,302500 4251500,2.5
POTOH,317500,4251500,14.76378,250000,NA,80.6,317500 4251500,4.5
POTOH,313500,4251000,14.76378,250000,NA,80.9,313500 4251000,4.5
POTOH,303000,4250500,11.48294,250000,NA,81.3,303000 4250500,3.5
POTOH,313000,4250500,13.12336,250000,NA,80.9,313000 4250500,4
POTOH,303500,4250000,9.84252,250000,NA,81.3,303500 4250000,3
POTOH,312500,4250000,13.12336,250000,NA,80.9,312500 4250000,4
POTOH,314500,4250000,11.48294,250000,NA,81.2,314500 4250000,3.5
POTOH,303000,4249500,8.2021,250000,NA,81.6,303000 4249500,2.5
POTOH,311500,4249500,13.12336,250000,NA,81,311500 4249500,4
POTOH,313500,4249500,16.4042,250000,NA,79.8,313500 4249500,5
POTOH,303500,4249000,8.2021,250000,NA,81.5,303500 4249000,2.5
POTOH,311000,4249000,13.12336,250000,NA,81,311000 4249000,4
POTOH,313000,4249000,21.32546,250000,NA,79.3,313000 4249000,6.5
POTOH,304000,4248500,9.84252,250000,NA,81.3,304000 4248500,3
POTOH,310500,4248500,13.12336,250000,NA,81,310500 4248500,4
POTOH,312500,4248500,11.48294,250000,NA,81.1,312500 4248500,3.5
POTOH,305000,4248000,9.84252,250000,NA,81.2,305000 4248000,3
POTOH,310000,4248000,16.4042,250000,NA,79.8,310000 4248000,5
POTOH,306000,4247500,11.48294,250000,NA,81.1,306000 4247500,3.5
POTOH,309500,4247500,19.68504,250000,NA,79.4,309500 4247500,6
POTOH,305500,4247000,13.12336,250000,NA,81,305500 4247000,4
POTOH,307500,4247000,24.6063,250000,NA,79.3,307500 4247000,7.5
POTOH,308000,4246500,13.12336,250000,NA,81,308000 4246500,4
POTOH,306000,4246000,6.56168,250000,NA,81.3,306000 4246000,2
POTOH,305500,4245500,3.28084,250000,NA,81.7,305500 4245500,1
POTMH,325000,4252000,19.68504,1000000,NA,79.4,325000 4252000,6
POTMH,325000,4251000,14.76378,1000000,NA,80.2,325000 4251000,4.5
POTMH,326000,4250000,26.24672,1000000,NA,79.3,326000 4250000,8
POTMH,326000,4249000,22.96588,1000000,NA,79.3,326000 4249000,7
POTMH,326000,4248000,21.32546,1000000,NA,79.3,326000 4248000,6.5
POTMH,326000,4247000,19.68504,1000000,NA,79.4,326000 4247000,6
POTMH,326000,4246000,26.24672,1000000,NA,79.3,326000 4246000,8
POTMH,326000,4245000,26.24672,1000000,NA,79.3,326000 4245000,8
POTMH,326000,4244000,26.24672,1000000,NA,79.3,326000 4244000,8
POTMH,326000,4243000,16.4042,1000000,NA,79.8,326000 4243000,5
POTMH,327000,4242000,13.12336,1000000,NA,80.5,327000 4242000,4
POTMH,327000,4241000,11.48294,1000000,NA,80.7,327000 4241000,3.5
POTMH,327000,4240000,13.12336,1000000,NA,80.5,327000 4240000,4
POTMH,330000,4239000,26.24672,1000000,NA,79.3,330000 4239000,8
POTMH,331000,4238000,16.4042,1000000,NA,79.8,331000 4238000,5
POTMH,332000,4237000,14.76378,1000000,NA,80.2,332000 4237000,4.5
POTMH,333000,4236000,11.48294,1000000,NA,80.7,333000 4236000,3.5
POTMH,340000,4236000,16.4042,1000000,NA,79.8,340000 4236000,5
POTMH,340000,4235000,11.48294,1000000,NA,80.7,340000 4235000,3.5
POTMH,338000,4234000,13.12336,1000000,NA,80.5,338000 4234000,4
POTMH,341000,4233000,13.12336,1000000,NA,80.5,341000 4233000,4
POTMH,342000,4232000,14.76378,1000000,NA,80.2,342000 4232000,4.5
POTMH,343000,4231000,16.4042,1000000,NA,79.8,343000 4231000,5
POTMH,343000,4230000,13.12336,1000000,NA,80.5,343000 4230000,4
POTMH,341000,4229000,9.84252,1000000,NA,80.8,341000 4229000,3
POTMH,340000,4228000,9.84252,1000000,NA,80.8,340000 4228000,3
POTMH,364000,4226000,8.2021,1000000,2.13,77.5,364000 4226000,2.5
POTMH,363000,4225000,16.4042,1000000,0.45,76.9,363000 4225000,5
POTMH,363000,4224000,31.16798,1000000,0.4,74.3,363000 4224000,9.5
POTMH,363000,4223000,34.44882,1000000,0.4,NA,363000 4223000,10.5
POTMH,364000,4222000,34.44882,1000000,0.4,NA,364000 4222000,10.5
POTMH,365000,4221000,34.44882,1000000,0.4,NA,365000 4221000,10.5
POTMH,365000,4220000,32.8084,1000000,0.4,74.3,365000 4220000,10
POTMH,366000,4219000,34.44882,1000000,0.4,NA,366000 4219000,10.5
POTMH,367000,4218000,26.24672,1000000,0.4,74.4,367000 4218000,8
POTMH,367000,4217000,26.24672,1000000,0.4,74.4,367000 4217000,8
POTMH,368000,4216000,26.24672,1000000,0.4,74.4,368000 4216000,8
POTMH,370000,4215000,26.24672,1000000,0.42,74.6,370000 4215000,8
POTMH,374000,4214000,31.16798,1000000,0.6,74.4,374000 4214000,9.5
POTMH,376000,4213000,31.16798,1000000,0.6,74.4,376000 4213000,9.5
POTMH,377000,4212000,27.88714,1000000,0.41,74.8,377000 4212000,8.5
POTMH,378000,4211000,29.52756,1000000,0.57,75,378000 4211000,9
POTMH,379000,4210000,27.88714,1000000,0.4,75.1,379000 4210000,8.5
POTMH,381000,4209000,32.8084,1000000,0.6,74.9,381000 4209000,10
POTMH,383000,4208000,24.6063,1000000,0.4,74.5,383000 4208000,7.5
POTMH,384000,4207000,21.32546,1000000,0.4,75.8,384000 4207000,6.5
POTMH,384000,4206000,19.68504,1000000,0.4,76,384000 4206000,6
POTMH,384000,4205000,18.04462,1000000,0.4,76.5,384000 4205000,5.5
POTMH,384000,4204000,18.04462,1000000,0.42,76.4,384000 4204000,5.5
POTMH,386000,4203000,18.04462,1000000,0.48,76.4,386000 4203000,5.5
POTMH,387000,4202000,18.04462,1000000,0.53,76.4,387000 4202000,5.5
POTMH,386000,4201000,13.12336,1000000,1.88,77.5,386000 4201000,4
POTMH,387000,4200000,11.48294,1000000,2.9,77.8,387000 4200000,3.5
POTMH,388000,4199000,9.84252,1000000,3.78,78.1,388000 4199000,3
POTMH,388000,4198000,8.2021,1000000,4.16,78.3,388000 4198000,2.5
